scenario,task,seed,method,absolute_residual
external_appliances_energy,static_ate,87000019,Linear g-computation,0.07578876121429445
external_appliances_energy,static_ate,87000019,Random forest g-computation,0.3410803625027071
external_appliances_energy,static_ate,87000019,Spline g-computation,0.20956088516495797
external_appliances_energy,static_ate,87000019,Interaction g-computation,0.029643804695385967
external_appliances_energy,static_ate,87000019,AIPW,0.03740567054964927
external_appliances_energy,static_ate,87000019,DR learner (spline nuisances),0.17433004372350247
external_appliances_energy,static_ate,87000020,Pretrained soft router,0.1785329231645959
external_appliances_energy,static_ate,87000020,Pretrained hard top-1,0.14884058796052446
external_appliances_energy,static_ate,87000020,Temperature-scaled router,0.15876247018590772
external_appliances_energy,static_ate,87000020,Uniform expert mean,0.1962749775517415
external_appliances_energy,static_ate,87000020,Median expert,0.16432027183656206
external_appliances_energy,static_ate,87000020,Best fixed expert,0.14884058796052446
external_appliances_energy,static_ate,87000020,Metadata-only selector,0.14884058796052446
external_appliances_energy,static_ate,87000020,Shallow risk selector,0.14063469730500688
external_appliances_energy,static_ate,87000020,Convex stack,0.153936616820043
external_appliances_energy,static_ate,87000020,Expert: linear,0.16432027183656206
external_appliances_energy,static_ate,87000020,Expert: orthogonal,0.3614991124737691
external_appliances_energy,static_ate,87000020,Expert: spline,0.14063469730500688
external_appliances_energy,static_ate,87000020,Expert: interaction,0.14884058796052446
external_appliances_energy,static_ate,87000020,Expert: piecewise,0.16608021818284502
external_appliances_energy,static_ate,87000020,Linear g-computation,0.16437362054294558
external_appliances_energy,static_ate,87000020,Random forest g-computation,0.2582154836791735
external_appliances_energy,static_ate,87000020,Spline g-computation,0.14063469730500688
external_appliances_energy,static_ate,87000020,Interaction g-computation,0.14884058796052446
external_appliances_energy,static_ate,87000020,AIPW,0.3614991124737691
external_appliances_energy,static_ate,87000020,DR learner (spline nuisances),0.0878648711188012
external_appliances_energy,static_ate,87000021,Pretrained soft router,0.055035647456699754
external_appliances_energy,static_ate,87000021,Pretrained hard top-1,0.07914836726912677
external_appliances_energy,static_ate,87000021,Temperature-scaled router,0.044671813926216386
external_appliances_energy,static_ate,87000021,Uniform expert mean,0.06573407672175585
external_appliances_energy,static_ate,87000021,Median expert,0.07914836726912677
external_appliances_energy,static_ate,87000021,Best fixed expert,0.07914836726912677
external_appliances_energy,static_ate,87000021,Metadata-only selector,0.07914836726912677
external_appliances_energy,static_ate,87000021,Shallow risk selector,0.045505061967460514
external_appliances_energy,static_ate,87000021,Convex stack,0.07357682966788409
external_appliances_energy,static_ate,87000021,Expert: linear,0.09336520753630817
external_appliances_energy,static_ate,87000021,Expert: orthogonal,0.15474838040599048
external_appliances_energy,static_ate,87000021,Expert: spline,0.045505061967460514
external_appliances_energy,static_ate,87000021,Expert: interaction,0.07914836726912677
external_appliances_energy,static_ate,87000021,Expert: piecewise,0.044096633570106625
external_appliances_energy,static_ate,87000021,Linear g-computation,0.0933562481446526
external_appliances_energy,static_ate,87000021,Random forest g-computation,0.32750519142878254
external_appliances_energy,static_ate,87000021,Spline g-computation,0.045505061967460514
external_appliances_energy,static_ate,87000021,Interaction g-computation,0.07914836726912677
external_appliances_energy,static_ate,87000021,AIPW,0.15474838040599048
external_appliances_energy,static_ate,87000021,DR learner (spline nuisances),0.18350108470705934
external_appliances_energy,static_ate,87000022,Pretrained soft router,0.020086697417356192
external_appliances_energy,static_ate,87000022,Pretrained hard top-1,0.10839816878992864
external_appliances_energy,static_ate,87000022,Temperature-scaled router,0.0735639562932176
external_appliances_energy,static_ate,87000022,Uniform expert mean,0.14067583133023437
external_appliances_energy,static_ate,87000022,Median expert,0.05120474051195928
external_appliances_energy,static_ate,87000022,Best fixed expert,0.10839816878992864
external_appliances_energy,static_ate,87000022,Metadata-only selector,0.10839816878992864
external_appliances_energy,static_ate,87000022,Shallow risk selector,0.1090444619532282
external_appliances_energy,static_ate,87000022,Convex stack,0.09008520026330841
external_appliances_energy,static_ate,87000022,Expert: linear,0.1090444619532282
external_appliances_energy,static_ate,87000022,Expert: orthogonal,0.9345650677804296
external_appliances_energy,static_ate,87000022,Expert: spline,0.05120474051195928
external_appliances_energy,static_ate,87000022,Expert: interaction,0.10839816878992864
external_appliances_energy,static_ate,87000022,Expert: piecewise,0.037461460125858104
external_appliances_energy,static_ate,87000022,Linear g-computation,0.10901437911792328
external_appliances_energy,static_ate,87000022,Random forest g-computation,0.35705630233923474
external_appliances_energy,static_ate,87000022,Spline g-computation,0.05120474051195928
external_appliances_energy,static_ate,87000022,Interaction g-computation,0.10839816878992864
external_appliances_energy,static_ate,87000022,AIPW,0.9345650677804296
external_appliances_energy,static_ate,87000022,DR learner (spline nuisances),0.0969224266275131
external_appliances_energy,static_ate,87000023,Pretrained soft router,0.30742219580463337
external_appliances_energy,static_ate,87000023,Pretrained hard top-1,0.18575143565966157
external_appliances_energy,static_ate,87000023,Temperature-scaled router,0.22937440706448464
external_appliances_energy,static_ate,87000023,Uniform expert mean,0.38582831373049287
external_appliances_energy,static_ate,87000023,Median expert,0.27550661315752534
external_appliances_energy,static_ate,87000023,Best fixed expert,0.18575143565966157
external_appliances_energy,static_ate,87000023,Metadata-only selector,0.18575143565966157
external_appliances_energy,static_ate,87000023,Shallow risk selector,0.2872906302435544
external_appliances_energy,static_ate,87000023,Convex stack,0.2552573000723939
external_appliances_energy,static_ate,87000023,Expert: linear,0.2872906302435544
external_appliances_energy,static_ate,87000023,Expert: orthogonal,0.9521540378554013
external_appliances_energy,static_ate,87000023,Expert: spline,0.27550661315752534
external_appliances_energy,static_ate,87000023,Expert: interaction,0.18575143565966157
external_appliances_energy,static_ate,87000023,Expert: piecewise,0.22843885173632172
external_appliances_energy,static_ate,87000023,Linear g-computation,0.2873182054273913
external_appliances_energy,static_ate,87000023,Random forest g-computation,0.10271057129117034
external_appliances_energy,static_ate,87000023,Spline g-computation,0.27550661315752534
external_appliances_energy,static_ate,87000023,Interaction g-computation,0.18575143565966157
external_appliances_energy,static_ate,87000023,AIPW,0.9521540378554013
external_appliances_energy,static_ate,87000023,DR learner (spline nuisances),0.207382221553701
external_appliances_energy,static_ate,87000024,Pretrained soft router,0.021678603636392846
external_appliances_energy,static_ate,87000024,Pretrained hard top-1,0.09614367539923874
external_appliances_energy,static_ate,87000024,Temperature-scaled router,0.05659008052218367
external_appliances_energy,static_ate,87000024,Uniform expert mean,0.007247262644355601
external_appliances_energy,static_ate,87000024,Median expert,0.04206143076461044
external_appliances_energy,static_ate,87000024,Best fixed expert,0.09614367539923874
external_appliances_energy,static_ate,87000024,Metadata-only selector,0.09614367539923874
external_appliances_energy,static_ate,87000024,Shallow risk selector,0.04206143076461044
external_appliances_energy,static_ate,87000024,Convex stack,0.04897879306716085
external_appliances_energy,static_ate,87000024,Expert: linear,0.02453414852660385
external_appliances_energy,static_ate,87000024,Expert: orthogonal,0.2414700264211348
external_appliances_energy,static_ate,87000024,Expert: spline,0.04206143076461044
external_appliances_energy,static_ate,87000024,Expert: interaction,0.09614367539923874
external_appliances_energy,static_ate,87000024,Expert: piecewise,0.042494458508903654
external_appliances_energy,static_ate,87000024,Linear g-computation,0.02451409305190555
external_appliances_energy,static_ate,87000024,Random forest g-computation,0.2702700181816281
external_appliances_energy,static_ate,87000024,Spline g-computation,0.04206143076461044
external_appliances_energy,static_ate,87000024,Interaction g-computation,0.09614367539923874
external_appliances_energy,static_ate,87000024,AIPW,0.2414700264211348
external_appliances_energy,static_ate,87000024,DR learner (spline nuisances),0.17008792302708597
external_appliances_energy,static_ate,87000025,Pretrained soft router,0.18334694772609172
external_appliances_energy,static_ate,87000025,Pretrained hard top-1,0.018033367977735137
external_appliances_energy,static_ate,87000025,Temperature-scaled router,0.08974967858901295
external_appliances_energy,static_ate,87000025,Uniform expert mean,0.2268036784368786
external_appliances_energy,static_ate,87000025,Median expert,0.06506724895418015
external_appliances_energy,static_ate,87000025,Best fixed expert,0.00890262185156021
external_appliances_energy,static_ate,87000025,Metadata-only selector,0.00890262185156021
external_appliances_energy,static_ate,87000025,Shallow risk selector,0.06506724895418015
external_appliances_energy,static_ate,87000025,Convex stack,0.029186517053949812
external_appliances_energy,static_ate,87000025,Expert: linear,0.06506724895418015
external_appliances_energy,static_ate,87000025,Expert: orthogonal,0.782959359301928
external_appliances_energy,static_ate,87000025,Expert: spline,0.018033367977735137
external_appliances_energy,static_ate,87000025,Expert: interaction,0.00890262185156021
external_appliances_energy,static_ate,87000025,Expert: piecewise,0.3129277737575802
external_appliances_energy,static_ate,87000025,Linear g-computation,0.06504937035649372
external_appliances_energy,static_ate,87000025,Random forest g-computation,0.30608893879968885
external_appliances_energy,static_ate,87000025,Spline g-computation,0.018033367977735137
external_appliances_energy,static_ate,87000025,Interaction g-computation,0.00890262185156021
