scenario,seed,probe,original_estimate,transformed_estimate,expected_transformed_estimate,absolute_equivariance_error,relative_equivariance_error
ate_nonlinear,86100022,negative_outcome_scaling,0.22048138082027435,-0.3579670488834381,-0.33072207123041153,0.02724497765302658,0.08238028248814762
ate_nonlinear,86100022,treatment_recoding,0.22048138082027435,-0.241606667637825,-0.22048138082027435,0.02112528681755066,0.09581438005765648
ate_nonlinear,86100022,irrelevant_feature_insertion,0.22048138082027435,0.18846964836120605,0.22048138082027435,0.0320117324590683,0.14519018494882657
ate_nonlinear,86100022,near_duplicate_feature,0.22048139572143555,0.21938280761241913,0.22048139572143555,0.0010985881090164185,0.00498267940214065
ate_nonlinear,86100022,near_constant_feature,0.22048138082027435,0.2200770378112793,0.22048138082027435,0.00040434300899505615,0.001833909999523528
ate_nonlinear,86100023,row_permutation,1.128350019454956,1.128350019454956,1.128350019454956,0.0,0.0
ate_nonlinear,86100023,covariate_permutation,1.128350019454956,1.1283501386642456,1.128350019454956,1.1920928955078125e-07,1.0564921123355386e-07
ate_nonlinear,86100023,outcome_translation,1.128350019454956,1.1283499002456665,1.128350019454956,1.1920928955078125e-07,1.0564921123355386e-07
ate_nonlinear,86100023,positive_outcome_scaling,1.128350019454956,2.8208751678466797,2.82087504863739,1.1920928955078125e-07,4.225968449342154e-08
ate_nonlinear,86100023,negative_outcome_scaling,1.128350019454956,-1.6893768310546875,-1.692525029182434,0.003148198127746582,0.0018600600129779492
ate_nonlinear,86100023,treatment_recoding,1.128350019454956,-1.132775068283081,-1.128350019454956,0.004425048828125,0.003921698720989519
ate_nonlinear,86100023,irrelevant_feature_insertion,1.128350019454956,1.1163750886917114,1.128350019454956,0.011974930763244629,0.010612780216044185
ate_nonlinear,86100023,near_duplicate_feature,1.128350019454956,1.1297613382339478,1.128350019454956,0.0014113187789916992,0.0012507810117940441
ate_nonlinear,86100023,near_constant_feature,1.128350019454956,1.128679633140564,1.128350019454956,0.00032961368560791016,0.0002921200690607764
ate_nonlinear,86100024,row_permutation,0.22457441687583923,0.22457441687583923,0.22457441687583923,0.0,0.0
ate_nonlinear,86100024,covariate_permutation,0.22457443177700043,0.22457441687583923,0.22457443177700043,1.4901161193847656e-08,6.63528838788038e-08
ate_nonlinear,86100024,outcome_translation,0.22457441687583923,0.22457440197467804,0.22457441687583923,1.4901161193847656e-08,6.63528882815093e-08
ate_nonlinear,86100024,positive_outcome_scaling,0.22457441687583923,0.5614359974861145,0.5614360421895981,4.470348358154297e-08,7.962346593781115e-08
ate_nonlinear,86100024,negative_outcome_scaling,0.22457441687583923,-0.3234356939792633,-0.33686162531375885,0.013425931334495544,0.03985592399250106
ate_nonlinear,86100024,treatment_recoding,0.22457441687583923,-0.21481190621852875,-0.22457441687583923,0.009762510657310486,0.043471161110519095
ate_nonlinear,86100024,irrelevant_feature_insertion,0.22457441687583923,0.1995726376771927,0.22457441687583923,0.025001779198646545,0.11132959642713583
ate_nonlinear,86100024,near_duplicate_feature,0.22457441687583923,0.2245602160692215,0.22457441687583923,1.4200806617736816e-05,6.323430253227836e-05
ate_nonlinear,86100024,near_constant_feature,0.22457441687583923,0.22446444630622864,0.22457441687583923,0.0001099705696105957,0.0004896843155175386
ate_nonlinear,86100025,row_permutation,-1.0033905506134033,-1.0033904314041138,-1.0033905506134033,1.1920928955078125e-07,1.1880647020036711e-07
ate_nonlinear,86100025,covariate_permutation,-1.0033905506134033,-1.0033904314041138,-1.0033905506134033,1.1920928955078125e-07,1.1880647020036711e-07
ate_nonlinear,86100025,outcome_translation,-1.0033905506134033,-1.0033904314041138,-1.0033905506134033,1.1920928955078125e-07,1.1880647020036711e-07
ate_nonlinear,86100025,positive_outcome_scaling,-1.0033905506134033,-2.5084760189056396,-2.5084763765335083,3.5762786865234375e-07,1.4256776424044055e-07
ate_nonlinear,86100025,negative_outcome_scaling,-1.0033905506134033,1.504125714302063,1.505085825920105,0.0009601116180419922,0.0006379115406625045
ate_nonlinear,86100025,treatment_recoding,-1.0033905506134033,1.0181546211242676,1.0033905506134033,0.014764070510864258,0.014714181334315467
ate_nonlinear,86100025,irrelevant_feature_insertion,-1.0033905506134033,-0.9774422645568848,-1.0033905506134033,0.025948286056518555,0.02586060436851391
ate_nonlinear,86100025,near_duplicate_feature,-1.0033905506134033,-1.0014985799789429,-1.0033905506134033,0.0018919706344604492,0.0018855774885500264
ate_nonlinear,86100025,near_constant_feature,-1.0033905506134033,-1.0034257173538208,-1.0033905506134033,3.516674041748047e-05,3.50479087091083e-05
ate_nonlinear,86100026,row_permutation,0.8939135670661926,0.8939135074615479,0.8939135670661926,5.960464477539063e-08,6.667830869936558e-08
ate_nonlinear,86100026,covariate_permutation,0.8939135670661926,0.8939135670661926,0.8939135670661926,0.0,0.0
ate_nonlinear,86100026,outcome_translation,0.8939135670661926,0.8939135670661926,0.8939135670661926,0.0,0.0
ate_nonlinear,86100026,positive_outcome_scaling,0.8939135074615479,2.234783887863159,2.2347837686538696,1.1920928955078125e-07,5.334265051629018e-08
ate_nonlinear,86100026,negative_outcome_scaling,0.8939135670661926,-1.344491720199585,-1.340870350599289,0.0036213696002960205,0.002700760441662003
ate_nonlinear,86100026,treatment_recoding,0.8939135670661926,-0.8944951891899109,-0.8939135670661926,0.0005816221237182617,0.0006506469362884093
ate_nonlinear,86100026,irrelevant_feature_insertion,0.8939135670661926,0.8978195786476135,0.8939135670661926,0.0039060115814208984,0.0043695629256868245
ate_nonlinear,86100026,near_duplicate_feature,0.8939135074615479,0.8943937420845032,0.8939135074615479,0.00048023462295532227,0.0005372271690121874
ate_nonlinear,86100026,near_constant_feature,0.8939135670661926,0.8940470218658447,0.8939135670661926,0.0001334547996520996,0.00014929273317787953
ate_nonlinear,86100027,row_permutation,-1.5728604793548584,-1.5728603601455688,-1.5728604793548584,1.1920928955078125e-07,7.579139479661758e-08
ate_nonlinear,86100027,covariate_permutation,-1.5728604793548584,-1.5728603601455688,-1.5728604793548584,1.1920928955078125e-07,7.579139479661758e-08
ate_nonlinear,86100027,outcome_translation,-1.5728604793548584,-1.5728604793548584,-1.5728604793548584,0.0,0.0
ate_nonlinear,86100027,positive_outcome_scaling,-1.5728604793548584,-3.9321506023406982,-3.932151198387146,5.960464477539062e-07,1.5158278959323516e-07
ate_nonlinear,86100027,negative_outcome_scaling,-1.5728604793548584,2.320331335067749,2.3592907190322876,0.038959383964538574,0.016513176460304382
ate_nonlinear,86100027,treatment_recoding,-1.5728604793548584,1.5492510795593262,1.5728604793548584,0.023609399795532227,0.015010485739470112
ate_nonlinear,86100027,irrelevant_feature_insertion,-1.5728601217269897,-1.525573968887329,-1.5728601217269897,0.047286152839660645,0.03006380045273242
ate_nonlinear,86100027,near_duplicate_feature,-1.5728604793548584,-1.5727131366729736,-1.5728604793548584,0.00014734268188476562,9.367816396861933e-05
ate_nonlinear,86100027,near_constant_feature,-1.5728604793548584,-1.5737375020980835,-1.5728604793548584,0.0008770227432250977,0.0005575972915187156
ate_nonlinear,86100028,row_permutation,-0.5048879384994507,-0.5048879981040955,-0.5048879384994507,5.960464477539063e-08,1.1805519647099962e-07
ate_nonlinear,86100028,covariate_permutation,-0.5048879981040955,-0.5048879981040955,-0.5048879981040955,0.0,0.0
ate_nonlinear,86100028,outcome_translation,-0.5048879384994507,-0.5048879384994507,-0.5048879384994507,0.0,0.0
ate_nonlinear,86100028,positive_outcome_scaling,-0.5048879384994507,-1.262219786643982,-1.2622198462486267,5.960464477539063e-08,4.722207858839985e-08
ate_nonlinear,86100028,negative_outcome_scaling,-0.5048879384994507,0.755548894405365,0.757331907749176,0.0017830133438110352,0.0023543354314889886
ate_nonlinear,86100028,treatment_recoding,-0.5048879384994507,0.5036531686782837,0.5048879384994507,0.0012347698211669922,0.002445631450093228
ate_nonlinear,86100028,irrelevant_feature_insertion,-0.5048879384994507,-0.5297419428825378,-0.5048879384994507,0.024854004383087158,0.04922677387967389
ate_nonlinear,86100028,near_duplicate_feature,-0.5048879384994507,-0.5045932531356812,-0.5048879384994507,0.00029468536376953125,0.0005836648913526222
ate_nonlinear,86100028,near_constant_feature,-0.5048879384994507,-0.5046796798706055,-0.5048879384994507,0.00020825862884521484,0.0004124848564696727
ate_nonlinear,86100029,row_permutation,1.4450658559799194,1.4450658559799194,1.4450658559799194,0.0,0.0
ate_nonlinear,86100029,covariate_permutation,1.4450658559799194,1.4450658559799194,1.4450658559799194,0.0,0.0
ate_nonlinear,86100029,outcome_translation,1.4450658559799194,1.4450658559799194,1.4450658559799194,0.0,0.0
ate_nonlinear,86100029,positive_outcome_scaling,1.4450658559799194,3.6126644611358643,3.6126646399497986,1.7881393432617188e-07,4.949641113896934e-08
ate_nonlinear,86100029,negative_outcome_scaling,1.4450658559799194,-2.1662216186523438,-2.167598783969879,0.0013771653175354004,0.0006353414329810481
ate_nonlinear,86100029,treatment_recoding,1.4450658559799194,-1.4457486867904663,-1.4450658559799194,0.000682830810546875,0.0004725257383400273
ate_nonlinear,86100029,irrelevant_feature_insertion,1.4450658559799194,1.380636215209961,1.4450658559799194,0.0644296407699585,0.04458595468389076
ate_nonlinear,86100029,near_duplicate_feature,1.4450658559799194,1.4444340467453003,1.4450658559799194,0.0006318092346191406,0.0004372182983942292
ate_nonlinear,86100029,near_constant_feature,1.4450658559799194,1.4455760717391968,1.4450658559799194,0.0005102157592773438,0.0003530743994579813
ate_nonlinear,86100030,row_permutation,0.14352461695671082,0.14352461695671082,0.14352461695671082,0.0,0.0
ate_nonlinear,86100030,covariate_permutation,0.14352461695671082,0.14352460205554962,0.14352461695671082,1.4901161193847656e-08,1.0382303405374753e-07
ate_nonlinear,86100030,outcome_translation,0.14352461695671082,0.14352461695671082,0.14352461695671082,0.0,0.0
ate_nonlinear,86100030,positive_outcome_scaling,0.14352461695671082,0.35881155729293823,0.35881154239177704,1.4901161193847656e-08,4.152921362149901e-08
ate_nonlinear,86100030,negative_outcome_scaling,0.14352461695671082,-0.23915015161037445,-0.21528692543506622,0.023863226175308228,0.11084382447788607
ate_nonlinear,86100030,treatment_recoding,0.14352461695671082,-0.16473937034606934,-0.14352461695671082,0.02121475338935852,0.14781264593625223
ate_nonlinear,86100030,irrelevant_feature_insertion,0.14352461695671082,0.19523103535175323,0.14352461695671082,0.05170641839504242,0.3602616714221077
ate_nonlinear,86100030,near_duplicate_feature,0.14352461695671082,0.14361940324306488,0.14352461695671082,9.478628635406494e-05,0.000660418319615888
ate_nonlinear,86100030,near_constant_feature,0.14352461695671082,0.14391639828681946,0.14352461695671082,0.0003917813301086426,0.00272971521134113
ate_nonlinear,86100031,row_permutation,1.3905459642410278,1.3905459642410278,1.3905459642410278,0.0,0.0
ate_nonlinear,86100031,covariate_permutation,1.3905459642410278,1.3905459642410278,1.3905459642410278,0.0,0.0
ate_nonlinear,86100031,outcome_translation,1.3905459642410278,1.3905458450317383,1.3905459642410278,1.1920928955078125e-07,8.572840640751256e-08
ate_nonlinear,86100031,positive_outcome_scaling,1.3905459642410278,3.476365089416504,3.4763649106025696,1.7881393432617188e-07,5.143704384450753e-08
ate_nonlinear,86100031,negative_outcome_scaling,1.3905459642410278,-2.0972847938537598,-2.0858189463615417,0.011465847492218018,0.005497048299527051
ate_nonlinear,86100031,treatment_recoding,1.3905459642410278,-1.4002405405044556,-1.3905459642410278,0.009694576263427734,0.006971776922684551
ate_nonlinear,86100031,irrelevant_feature_insertion,1.3905459642410278,1.4085813760757446,1.3905459642410278,0.018035411834716797,0.01297002206220539
ate_nonlinear,86100031,near_duplicate_feature,1.3905459642410278,1.3918248414993286,1.3905459642410278,0.0012788772583007812,0.0009196943439397947
ate_nonlinear,86100031,near_constant_feature,1.3905459642410278,1.390548825263977,1.3905459642410278,2.86102294921875e-06,2.057481753780301e-06
ate_nonlinear,86100032,row_permutation,0.4516679346561432,0.4516679346561432,0.4516679346561432,0.0,0.0
ate_nonlinear,86100032,covariate_permutation,0.4516679346561432,0.4516679346561432,0.4516679346561432,0.0,0.0
ate_nonlinear,86100032,outcome_translation,0.4516679346561432,0.4516679644584656,0.4516679346561432,2.9802322387695312e-08,6.598281635906687e-08
ate_nonlinear,86100032,positive_outcome_scaling,0.4516679346561432,1.1291699409484863,1.129169836640358,1.043081283569336e-07,9.237594290269362e-08
ate_nonlinear,86100032,negative_outcome_scaling,0.4516679346561432,-0.6832525134086609,-0.6775019019842148,0.005750611424446106,0.008487963513614003
ate_nonlinear,86100032,treatment_recoding,0.4516679346561432,-0.45566412806510925,-0.4516679346561432,0.0039961934089660645,0.008847635845587277
ate_nonlinear,86100032,irrelevant_feature_insertion,0.4516679346561432,0.33775779604911804,0.4516679346561432,0.11391013860702515,0.2521988608594618
ate_nonlinear,86100032,near_duplicate_feature,0.4516679346561432,0.453142374753952,0.4516679346561432,0.0014744400978088379,0.0032644338565484747
ate_nonlinear,86100032,near_constant_feature,0.4516679346561432,0.45202988386154175,0.4516679346561432,0.00036194920539855957,0.0008013613046808672
ate_nonlinear,86100033,row_permutation,0.5710107088088989,0.5710106492042542,0.5710107088088989,5.960464477539063e-08,1.0438446049413516e-07
ate_nonlinear,86100033,covariate_permutation,0.5710107088088989,0.5710106492042542,0.5710107088088989,5.960464477539063e-08,1.0438446049413516e-07
ate_nonlinear,86100033,outcome_translation,0.5710107088088989,0.5710106492042542,0.5710107088088989,5.960464477539063e-08,1.0438446049413516e-07
ate_nonlinear,86100033,positive_outcome_scaling,0.5710107088088989,1.4275267124176025,1.4275267720222473,5.960464477539063e-08,4.175378419765406e-08
ate_nonlinear,86100033,negative_outcome_scaling,0.5710106492042542,-0.8459122776985168,-0.8565159738063812,0.01060369610786438,0.01238003310170767
ate_nonlinear,86100033,treatment_recoding,0.5710107088088989,-0.5609039664268494,-0.5710107088088989,0.01010674238204956,0.01769974227476704
ate_nonlinear,86100033,irrelevant_feature_insertion,0.5710107088088989,0.5540443062782288,0.5710107088088989,0.016966402530670166,0.029712932295195078
ate_nonlinear,86100033,near_duplicate_feature,0.5710107088088989,0.5719693303108215,0.5710107088088989,0.0009586215019226074,0.0016788152781271758
ate_nonlinear,86100033,near_constant_feature,0.5710107088088989,0.5712969899177551,0.5710107088088989,0.00028628110885620117,0.0005013585637533312
ate_nonlinear,86100034,row_permutation,0.6796783208847046,0.6796783804893494,0.6796783208847046,5.960464477539063e-08,8.76953743320901e-08
ate_nonlinear,86100034,covariate_permutation,0.6796783208847046,0.6796783208847046,0.6796783208847046,0.0,0.0
ate_nonlinear,86100034,outcome_translation,0.6796783208847046,0.6796783804893494,0.6796783208847046,5.960464477539063e-08,8.76953743320901e-08
ate_nonlinear,86100034,positive_outcome_scaling,0.6796783208847046,1.6991959810256958,1.6991958022117615,1.7881393432617188e-07,1.0523444919850813e-07
ate_nonlinear,86100034,negative_outcome_scaling,0.6796783208847046,-1.0382752418518066,-1.0195174813270569,0.018757760524749756,0.01839866492562117
ate_nonlinear,86100034,treatment_recoding,0.6796783208847046,-0.6871629357337952,-0.6796783208847046,0.007484614849090576,0.011011995850254887
ate_nonlinear,86100034,irrelevant_feature_insertion,0.6796783208847046,0.9578723311424255,0.6796783208847046,0.27819401025772095,0.40930246222302513
ate_nonlinear,86100034,near_duplicate_feature,0.6796783208847046,0.6805415153503418,0.6796783208847046,0.000863194465637207,0.001270004411077329
ate_nonlinear,86100034,near_constant_feature,0.6796783208847046,0.6802471280097961,0.6796783208847046,0.0005688071250915527,0.0008368769572511358
ate_nonlinear,86100035,row_permutation,0.24308481812477112,0.24308480322360992,0.24308481812477112,1.4901161193847656e-08,6.130025440831584e-08
ate_nonlinear,86100035,covariate_permutation,0.24308481812477112,0.2430848330259323,0.24308481812477112,1.4901161193847656e-08,6.130025440831584e-08
