scenario,task,seed,method,truth,estimate,absolute_error,standardized_absolute_error,regret_to_episode_oracle,lower,upper,covered,interval_width,standardized_interval_width,answered,nondeployable_oracle,method_rank
external_appliances_energy,static_ate,88000224,Shallow risk selector,0.3634719632236688,0.33027443289756775,0.033197530326101066,0.029228885231490035,0.03243684768676758,-0.011483701631132548,0.672032567426268,1.0,0.6835162690574006,0.601804362730781,True,False,7.0
external_appliances_energy,static_ate,88000224,Convex stack,0.3634719632236688,0.3462268916608514,0.017245071562817404,0.015183485414941161,0.016484388923483917,0.013519818108344794,0.678933965213358,1.0,0.6654141471050132,0.5858662842112241,True,False,6.0
external_appliances_energy,static_ate,88000224,Expert: linear,0.3634719632236688,0.33027443289756775,0.033197530326101066,0.029228885231490035,0.03243684768676758,0.004618038258744739,0.6559308275363908,1.0,0.651312789277646,0.5734506928857385,True,False,
external_appliances_energy,static_ate,88000224,Expert: orthogonal,0.3634719632236688,0.1133079081773758,0.250164055046293,0.2202578439470026,0.24940337240695953,-0.7792637569210878,1.0058795732758394,1.0,1.7851433301969273,1.571735879372386,True,False,
external_appliances_energy,static_ate,88000224,Expert: spline,0.3634719632236688,0.35460591316223145,0.00886605006143737,0.007806145733035127,0.008105367422103882,-0.011357998571054573,0.7205698248955175,1.0,0.731927823466572,0.6444284903030412,True,False,
external_appliances_energy,static_ate,88000224,Expert: interaction,0.3634719632236688,0.3627112805843353,0.0007606826393334876,0.0006697457715757958,0.0,0.022166283346810423,0.7032562778218603,1.0,0.6810899944750498,0.5996681405295814,True,False,
external_appliances_energy,static_ate,88000224,Expert: piecewise,0.3634719632236688,0.36167463660240173,0.0017973266212670813,0.001582462701908079,0.0010366439819335938,-0.025036640945694133,0.7483859141504976,1.0,0.7734225550961917,0.6809626763283206,True,False,
external_appliances_energy,static_ate,88000224,Linear g-computation,0.3634719632236688,0.33029227242299947,0.03317969080066935,0.029213178357023598,0.03241900816133586,0.004635660486965176,0.6559488843590338,1.0,0.6513132238720686,0.5734510755259642,True,False,
external_appliances_energy,static_ate,88000224,Random forest g-computation,0.3634719632236688,0.0499540667537282,0.3135178964699406,0.2760379619785507,0.3127572138306071,-0.31345671742019054,0.41336485092764697,1.0,0.7268215683478375,0.6399326695789659,True,False,
external_appliances_energy,static_ate,88000224,Spline g-computation,0.3634719632236688,0.35460591316223145,0.00886605006143737,0.007806145733035127,0.008105367422103882,-0.011357998571054573,0.7205698248955175,1.0,0.731927823466572,0.6444284903030412,True,False,
external_appliances_energy,static_ate,88000224,Interaction g-computation,0.3634719632236688,0.3627112805843353,0.0007606826393334876,0.0006697457715757958,0.0,0.022166283346810423,0.7032562778218603,1.0,0.6810899944750498,0.5996681405295814,True,False,
external_appliances_energy,static_ate,88000224,AIPW,0.3634719632236688,0.1133079081773758,0.250164055046293,0.2202578439470026,0.24940337240695953,-0.7792637569210878,1.0058795732758394,1.0,1.7851433301969273,1.571735879372386,True,False,
external_appliances_energy,static_ate,88000224,DR learner (spline nuisances),0.3634719632236688,0.3273487088223002,0.0361232544013686,0.031804849538924276,0.03536257176203511,-0.05331788780831276,0.7080153054529132,1.0,0.761333193261226,0.670318554126304,True,False,
external_appliances_energy,static_ate,88000224,Oracle: per-cell expert,0.3634719632236688,0.33027443289756775,0.033197530326101066,0.029228885231490035,0.03243684768676758,,,,,,True,True,
external_appliances_energy,static_ate,88000224,Oracle: per-episode expert,0.3634719632236688,0.3627112805843353,0.0007606826393334876,0.0006697457715757958,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000225,Pretrained soft router,0.36825299953804935,0.6575747590365681,0.2893217594985188,0.28415776627841843,0.05531393101837967,0.29427849671478423,1.020871021358352,1.0,0.7265925246435678,0.7136238530941533,True,False,8.0
external_appliances_energy,static_ate,88000225,Pretrained hard top-1,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.2880230892143637,0.9782941591300577,1.0,0.690271069915694,0.677950686093701,True,False,5.5
external_appliances_energy,static_ate,88000225,Temperature-scaled router,0.36825299953804935,0.6283144472086458,0.26006144767059647,0.25541971054405543,0.026053619190457344,0.28540603968668554,0.9712228547306061,1.0,0.6858168150439206,0.6735759335103082,True,False,3.0
external_appliances_energy,static_ate,88000225,Uniform expert mean,0.36825299953804935,0.6907860636711121,0.3225330641330627,0.3167762950627783,0.08852523565292358,0.2897670766517487,1.0918050506904753,1.0,0.8020379740387267,0.7877227055729954,True,False,9.0
external_appliances_energy,static_ate,88000225,Median expert,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.28808813106151143,0.97822911728291,1.0,0.6901409862213985,0.6778229242134183,True,False,5.5
external_appliances_energy,static_ate,88000225,Best fixed expert,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.2926136269346858,0.9737036214097357,1.0,0.6810899944750498,0.6689334801505011,True,False,5.5
external_appliances_energy,static_ate,88000225,Metadata-only selector,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.2926136269346858,0.9737036214097357,1.0,0.6810899944750498,0.6689334801505011,True,False,5.5
external_appliances_energy,static_ate,88000225,Shallow risk selector,0.36825299953804935,0.6188718676567078,0.2506188681186584,0.2461456679762384,0.016611039638519287,0.27711373312800747,0.9606300021854081,1.0,0.6835162690574006,0.6713164490875556,True,False,1.0
external_appliances_energy,static_ate,88000225,Convex stack,0.36825299953804935,0.626247914798149,0.25799491526009966,0.25339006287867916,0.02398708677996053,0.2935408412456424,0.9589549883506556,1.0,0.6654141471050132,0.6535374249733453,True,False,2.0
external_appliances_energy,static_ate,88000225,Expert: linear,0.36825299953804935,0.6022608280181885,0.23400782848013912,0.2298311124190437,0.0,0.27660443337936547,0.9279172226570115,1.0,0.651312789277646,0.6396877568783402,True,False,
external_appliances_energy,static_ate,88000225,Expert: orthogonal,0.36825299953804935,0.939569354057312,0.5713163545192627,0.56111914783013,0.33730852603912354,0.04699768895884837,1.8321410191557757,1.0,1.7851433301969273,1.7532809909452143,True,False,
external_appliances_energy,static_ate,88000225,Expert: spline,0.36825299953804935,0.6600696444511414,0.291816644913092,0.2866081214392419,0.05780881643295288,0.29410573271785534,1.0260335561844274,1.0,0.731927823466572,0.7188639242128986,True,False,
external_appliances_energy,static_ate,88000225,Expert: interaction,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.2926136269346858,0.9737036214097357,1.0,0.6810899944750498,0.6689334801505011,True,False,
external_appliances_energy,static_ate,88000225,Expert: piecewise,0.36825299953804935,0.6188718676567078,0.2506188681186584,0.2461456679762384,0.016611039638519287,0.2321605901086119,1.0055831452048036,1.0,0.7734225550961917,0.759618032278025,True,False,
external_appliances_energy,static_ate,88000225,Linear g-computation,0.36825299953804935,0.6022903738469595,0.23403737430891014,0.22986013089563864,2.954582877101597e-05,0.2766337619109252,0.9279469857829938,1.0,0.6513132238720686,0.6396881837158535,True,False,
external_appliances_energy,static_ate,88000225,Random forest g-computation,0.36825299953804935,0.2378833131976213,0.13036968634042806,0.1280427677652905,-0.10363814213971106,-0.12552747097629746,0.60129409737154,1.0,0.7268215683478375,0.7138488086851127,True,False,
external_appliances_energy,static_ate,88000225,Spline g-computation,0.36825299953804935,0.6600696444511414,0.291816644913092,0.2866081214392419,0.05780881643295288,0.29410573271785534,1.0260335561844274,1.0,0.731927823466572,0.7188639242128986,True,False,
external_appliances_energy,static_ate,88000225,Interaction g-computation,0.36825299953804935,0.6331586241722107,0.26490562463416134,0.2601774256492375,0.030897796154022217,0.2926136269346858,0.9737036214097357,1.0,0.6810899944750498,0.6689334801505011,True,False,
external_appliances_energy,static_ate,88000225,AIPW,0.36825299953804935,0.939569354057312,0.5713163545192627,0.56111914783013,0.33730852603912354,0.04699768895884837,1.8321410191557757,1.0,1.7851433301969273,1.7532809909452143,True,False,
external_appliances_energy,static_ate,88000225,DR learner (spline nuisances),0.36825299953804935,0.8075696461037205,0.43931664656567115,0.4314754520828415,0.20530881808553203,0.42690304947310753,1.1882362427343334,0.0,0.761333193261226,0.7477444488299296,True,False,
external_appliances_energy,static_ate,88000225,Oracle: per-cell expert,0.36825299953804935,0.6022608280181885,0.23400782848013912,0.2298311124190437,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000225,Oracle: per-episode expert,0.36825299953804935,0.6022608280181885,0.23400782848013912,0.2298311124190437,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000226,Pretrained soft router,0.3780134483644063,0.5934891279193728,0.2154756795549665,0.20557820350907247,0.19314714030950952,0.2301928655975889,0.9567853902411567,1.0,0.7265925246435678,0.6932178434608086,True,False,8.0
external_appliances_energy,static_ate,88000226,Pretrained hard top-1,0.3780134483644063,0.4696166515350342,0.09160320317062787,0.08739557978138511,0.0692746639251709,0.12448111657718719,0.8147521864928812,1.0,0.690271069915694,0.658564747449165,True,False,6.0
external_appliances_energy,static_ate,88000226,Temperature-scaled router,0.3780134483644063,0.4611647933127631,0.0831513449483568,0.0793319420045536,0.06082280570289983,0.11825638579080283,0.8040732008347233,1.0,0.6858168150439206,0.6543150905208196,True,False,4.0
external_appliances_energy,static_ate,88000226,Uniform expert mean,0.3780134483644063,0.8585496425628663,0.48053619419845994,0.45846365459172866,0.458207654953003,0.4575306555435029,1.2595686295822297,0.0,0.8020379740387267,0.7651978459447313,True,False,9.0
external_appliances_energy,static_ate,88000226,Median expert,0.3780134483644063,0.4571880102157593,0.07917456185135296,0.07553782506979882,0.056846022605895996,0.11211751710506002,0.8022585033264585,1.0,0.6901409862213985,0.6584406389083111,True,False,3.0
external_appliances_energy,static_ate,88000226,Best fixed expert,0.3780134483644063,0.4696166515350342,0.09160320317062787,0.08739557978138511,0.0692746639251709,0.12907165429750928,0.8101616487725591,1.0,0.6810899944750498,0.6498053876955858,True,False,6.0
external_appliances_energy,static_ate,88000226,Metadata-only selector,0.3780134483644063,0.4696166515350342,0.09160320317062787,0.08739557978138511,0.0692746639251709,0.12907165429750928,0.8101616487725591,1.0,0.6810899944750498,0.6498053876955858,True,False,6.0
external_appliances_energy,static_ate,88000226,Shallow risk selector,0.3780134483644063,0.4003419876098633,0.02232853924545697,0.021302919171868384,0.0,0.058583853081162984,0.7421001221385636,1.0,0.6835162690574006,0.6521202158510861,True,False,1.0
external_appliances_energy,static_ate,88000226,Convex stack,0.3780134483644063,0.44139928788066257,0.06338583951625626,0.06047432843734123,0.04105730027079929,0.10869221432815596,0.7741063614331691,1.0,0.6654141471050132,0.6348495813258351,True,False,2.0
external_appliances_energy,static_ate,88000226,Expert: linear,0.3780134483644063,0.44769299030303955,0.06967954193863324,0.06647894130170351,0.04735100269317627,0.12203659566421654,0.7733493849418626,1.0,0.651312789277646,0.621395943239272,True,False,
external_appliances_energy,static_ate,88000226,Expert: orthogonal,0.3780134483644063,2.5179085731506348,2.1398951247862286,2.041603007633887,2.1175665855407715,1.6253369080521711,3.4104802382490984,0.0,1.7851433301969273,1.7031460793442876,True,False,
external_appliances_energy,static_ate,88000226,Expert: spline,0.3780134483644063,0.4003419876098633,0.02232853924545697,0.021302919171868384,0.0,0.03437807587657726,0.7663058993431493,1.0,0.731927823466572,0.6983080752191333,True,False,
external_appliances_energy,static_ate,88000226,Expert: interaction,0.3780134483644063,0.4696166515350342,0.09160320317062787,0.08739557978138511,0.0692746639251709,0.12907165429750928,0.8101616487725591,1.0,0.6810899944750498,0.6498053876955858,True,False,
external_appliances_energy,static_ate,88000226,Expert: piecewise,0.3780134483644063,0.4571880102157593,0.07917456185135296,0.07553782506979882,0.056846022605895996,0.07047673266766341,0.8438992877638551,1.0,0.7734225550961917,0.7378968232445561,True,False,
external_appliances_energy,static_ate,88000226,Linear g-computation,0.3780134483644063,0.44773662732475306,0.06972317896034674,0.06652057393768766,0.047394639714889775,0.12208001538871877,0.7733932392607874,1.0,0.6513132238720686,0.6213963578714052,True,False,
external_appliances_energy,static_ate,88000226,Random forest g-computation,0.3780134483644063,0.16739775578583777,0.21061569257856855,0.20094145102847286,0.18828715333311158,-0.196013028388081,0.5308085399597565,1.0,0.7268215683478375,0.6934363664669598,True,False,
external_appliances_energy,static_ate,88000226,Spline g-computation,0.3780134483644063,0.4003419876098633,0.02232853924545697,0.021302919171868384,0.0,0.03437807587657726,0.7663058993431493,1.0,0.731927823466572,0.6983080752191333,True,False,
external_appliances_energy,static_ate,88000226,Interaction g-computation,0.3780134483644063,0.4696166515350342,0.09160320317062787,0.08739557978138511,0.0692746639251709,0.12907165429750928,0.8101616487725591,1.0,0.6810899944750498,0.6498053876955858,True,False,
external_appliances_energy,static_ate,88000226,AIPW,0.3780134483644063,2.5179085731506348,2.1398951247862286,2.041603007633887,2.1175665855407715,1.6253369080521711,3.4104802382490984,0.0,1.7851433301969273,1.7031460793442876,True,False,
external_appliances_energy,static_ate,88000226,DR learner (spline nuisances),0.3780134483644063,0.9175815423744726,0.5395680940100663,0.5147840334765386,0.5172395547646094,0.5369149457438597,1.2982481390050857,0.0,0.761333193261226,0.7263627638428805,True,False,
external_appliances_energy,static_ate,88000226,Oracle: per-cell expert,0.3780134483644063,0.44769299030303955,0.06967954193863324,0.06647894130170351,0.04735100269317627,,,,,,True,True,
external_appliances_energy,static_ate,88000226,Oracle: per-episode expert,0.3780134483644063,0.4003419876098633,0.02232853924545697,0.021302919171868384,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000227,Pretrained soft router,0.3675484324976417,0.05988538688046802,0.30766304561717367,0.2847970734621407,0.0730271148123039,-0.3034108754413159,0.42318164920225193,1.0,0.7265925246435678,0.6725910945945782,True,False,7.0
external_appliances_energy,static_ate,88000227,Pretrained hard top-1,0.3675484324976417,0.11601996421813965,0.25152846827950204,0.2328345008569936,0.016892537474632263,-0.22911557073970734,0.46115549917598664,1.0,0.690271069915694,0.6389691040508797,True,False,3.0
external_appliances_energy,static_ate,88000227,Temperature-scaled router,0.3675484324976417,0.08183887342282849,0.2857095590748132,0.2644752024782121,0.05107362826994344,-0.2610695340991318,0.42474728094478875,1.0,0.6858168150439206,0.6348458959828103,True,False,6.0
external_appliances_energy,static_ate,88000227,Uniform expert mean,0.3675484324976417,0.043036963790655136,0.32451146870698655,0.30039329685258753,0.08987553790211678,-0.3579820232287082,0.4440559508100185,1.0,0.8020379740387267,0.7424293267120397,True,False,9.0
external_appliances_energy,static_ate,88000227,Median expert,0.3675484324976417,0.045193713158369064,0.3223547193392726,0.298396840284708,0.08771878853440285,-0.2998767799523302,0.3902642062690683,1.0,0.6901409862213985,0.6388486883689567,True,False,8.0
external_appliances_energy,static_ate,88000227,Best fixed expert,0.3675484324976417,0.11601996421813965,0.25152846827950204,0.2328345008569936,0.016892537474632263,-0.22452503301938526,0.45656496145566455,1.0,0.6810899944750498,0.6304703797029965,True,False,3.0
external_appliances_energy,static_ate,88000227,Metadata-only selector,0.3675484324976417,0.11601996421813965,0.25152846827950204,0.2328345008569936,0.016892537474632263,-0.22452503301938526,0.45656496145566455,1.0,0.6810899944750498,0.6304703797029965,True,False,3.0
external_appliances_energy,static_ate,88000227,Shallow risk selector,0.3675484324976417,0.1329125016927719,0.23463593080486977,0.21719744172799085,0.0,-0.20884563283592839,0.4746706362214722,1.0,0.6835162690574006,0.632716329973309,True,False,1.0
external_appliances_energy,static_ate,88000227,Convex stack,0.3675484324976417,0.10280488670763917,0.26474354579000253,0.24506741428023576,0.030107614985132758,-0.22990218684486746,0.43551196026014577,1.0,0.6654141471050132,0.6159595844722272,True,False,5.0
external_appliances_energy,static_ate,88000227,Expert: linear,0.3675484324976417,0.1329125016927719,0.23463593080486977,0.21719744172799085,0.0,-0.1927438929460511,0.4585688963315949,1.0,0.651312789277646,0.602906260394841,True,False,
external_appliances_energy,static_ate,88000227,Expert: orthogonal,0.3675484324976417,-0.11124963313341141,0.4787980656310531,0.44321308591845493,0.24416213482618332,-1.003821298231875,0.7813220319650522,1.0,1.7851433301969273,1.6524688401581822,True,False,
external_appliances_energy,static_ate,88000227,Expert: spline,0.3675484324976417,0.045193713158369064,0.3223547193392726,0.298396840284708,0.08771878853440285,-0.32077019857491695,0.4111576248916551,1.0,0.731927823466572,0.6775298661255872,True,False,
external_appliances_energy,static_ate,88000227,Expert: interaction,0.3675484324976417,0.11601996421813965,0.25152846827950204,0.2328345008569936,0.016892537474632263,-0.22452503301938526,0.45656496145566455,1.0,0.6810899944750498,0.6304703797029965,True,False,
external_appliances_energy,static_ate,88000227,Expert: piecewise,0.3675484324976417,0.032308273017406464,0.3352401594802352,0.31032461547479046,0.10060422867536545,-0.3544030045306894,0.41901955056550233,1.0,0.7734225550961917,0.7159406479876288,True,False,
external_appliances_energy,static_ate,88000227,Linear g-computation,0.3675484324976417,0.132936228685272,0.2346122038123697,0.2171754781606325,-2.372699250008381e-05,-0.1927203832507623,0.4585928406213063,1.0,0.6513132238720686,0.6029066626895639,True,False,
external_appliances_energy,static_ate,88000227,Random forest g-computation,0.3675484324976417,0.06715211177455718,0.30039632072308453,0.27807042229953666,0.06576038991821476,-0.29625867239936154,0.43056289594847597,1.0,0.7268215683478375,0.6728031154323103,True,False,
external_appliances_energy,static_ate,88000227,Spline g-computation,0.3675484324976417,0.045193713158369064,0.3223547193392726,0.298396840284708,0.08771878853440285,-0.32077019857491695,0.4111576248916551,1.0,0.731927823466572,0.6775298661255872,True,False,
external_appliances_energy,static_ate,88000227,Interaction g-computation,0.3675484324976417,0.11601996421813965,0.25152846827950204,0.2328345008569936,0.016892537474632263,-0.22452503301938526,0.45656496145566455,1.0,0.6810899944750498,0.6304703797029965,True,False,
external_appliances_energy,static_ate,88000227,AIPW,0.3675484324976417,-0.11124963313341141,0.4787980656310531,0.44321308591845493,0.24416213482618332,-1.003821298231875,0.7813220319650522,1.0,1.7851433301969273,1.6524688401581822,True,False,
external_appliances_energy,static_ate,88000227,DR learner (spline nuisances),0.3675484324976417,-0.022228293882049638,0.3897767263796913,0.36080794413872,0.15514079557482152,-0.4028948905126626,0.35843830274856336,0.0,0.761333193261226,0.7047497853875514,True,False,
external_appliances_energy,static_ate,88000227,Oracle: per-cell expert,0.3675484324976417,0.1329125016927719,0.23463593080486977,0.21719744172799085,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000227,Oracle: per-episode expert,0.3675484324976417,0.1329125016927719,0.23463593080486977,0.21719744172799085,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000228,Pretrained soft router,0.383478521610771,0.29096807758193405,0.09251044402883696,0.08864037994725145,0.07588807881786114,-0.07232818473984987,0.654264339903718,1.0,0.7265925246435678,0.6961963930381992,True,False,7.0
external_appliances_energy,static_ate,88000228,Pretrained hard top-1,0.383478521610771,0.30658531188964844,0.07689320972112257,0.07367647400891716,0.06027084451014675,-0.03855022306819855,0.6517208468474954,1.0,0.690271069915694,0.661394403045458,True,False,2.5
external_appliances_energy,static_ate,88000228,Temperature-scaled router,0.383478521610771,0.31703576518593646,0.06644275642483455,0.06366320296121553,0.04982039121385873,-0.02587264233602382,0.6599441727078967,1.0,0.6858168150439206,0.6571264866133111,True,False,1.0
external_appliances_energy,static_ate,88000228,Uniform expert mean,0.383478521610771,0.2739830926060677,0.10949542900470333,0.10491481833595756,0.0928730637937275,-0.12703589441329566,0.675002079625431,1.0,0.8020379740387267,0.7684856720475337,True,False,9.0
external_appliances_energy,static_ate,88000228,Median expert,0.383478521610771,0.2911494970321655,0.09232902457860548,0.0884665499633274,0.07570665936762966,-0.053920996078533734,0.6362199901428648,1.0,0.6901409862213985,0.6612697612473526,True,False,5.0
external_appliances_energy,static_ate,88000228,Best fixed expert,0.383478521610771,0.2911494970321655,0.09232902457860548,0.0884665499633274,0.07570665936762966,-0.04939550020535938,0.6316944942696905,1.0,0.6810899944750498,0.6525974069448945,True,False,5.0
external_appliances_energy,static_ate,88000228,Metadata-only selector,0.383478521610771,0.2911494970321655,0.09232902457860548,0.0884665499633274,0.07570665936762966,-0.04939550020535938,0.6316944942696905,1.0,0.6810899944750498,0.6525974069448945,True,False,5.0
external_appliances_energy,static_ate,88000228,Shallow risk selector,0.383478521610771,0.30658531188964844,0.07689320972112257,0.07367647400891716,0.06027084451014675,-0.03517282263905186,0.6483434464183487,1.0,0.6835162690574006,0.6549221812240981,True,False,2.5
external_appliances_energy,static_ate,88000228,Convex stack,0.383478521610771,0.28212646390391777,0.10135205770685324,0.09711211526312431,0.08472969249587742,-0.05058060964858885,0.6148335374564244,1.0,0.6654141471050132,0.637577339951788,True,False,8.0
external_appliances_energy,static_ate,88000228,Expert: linear,0.383478521610771,0.2555244565010071,0.12795406510976393,0.12260125941660573,0.1113316998987881,-0.07013193813781593,0.5811808511398301,1.0,0.651312789277646,0.6240658956093487,True,False,
external_appliances_energy,static_ate,88000228,Expert: orthogonal,0.383478521610771,0.11655531078577042,0.2669232108250006,0.2557567966800927,0.25030084561402477,-0.7760163543126932,1.009126975884234,1.0,1.7851433301969273,1.7104639882566426,True,False,
external_appliances_energy,static_ate,88000228,Expert: spline,0.383478521610771,0.30658531188964844,0.07689320972112257,0.07367647400891716,0.06027084451014675,-0.05937859984363758,0.6725492236229345,1.0,0.731927823466572,0.7013084959987667,True,False,
external_appliances_energy,static_ate,88000228,Expert: interaction,0.383478521610771,0.2911494970321655,0.09232902457860548,0.0884665499633274,0.07570665936762966,-0.04939550020535938,0.6316944942696905,1.0,0.6810899944750498,0.6525974069448945,True,False,
external_appliances_energy,static_ate,88000228,Expert: piecewise,0.383478521610771,0.4001008868217468,0.01662236521097582,0.015926988389155124,0.0,0.01338960927365096,0.7868121643698427,1.0,0.7734225550961917,0.7410673450246366,True,False,
external_appliances_energy,static_ate,88000228,Linear g-computation,0.383478521610771,0.2555435531971704,0.12793496841360058,0.12258296160794827,0.11131260320262476,-0.07011305873886386,0.5812001651332047,1.0,0.6513132238720686,0.624066312023032,True,False,
external_appliances_energy,static_ate,88000228,Random forest g-computation,0.383478521610771,0.06814592490627568,0.3153325967044953,0.30214103364293704,0.2987102314935195,-0.29526485926764306,0.43155670908019444,1.0,0.7268215683478375,0.696415854972299,True,False,
external_appliances_energy,static_ate,88000228,Spline g-computation,0.383478521610771,0.30658531188964844,0.07689320972112257,0.07367647400891716,0.06027084451014675,-0.05937859984363758,0.6725492236229345,1.0,0.731927823466572,0.7013084959987667,True,False,
external_appliances_energy,static_ate,88000228,Interaction g-computation,0.383478521610771,0.2911494970321655,0.09232902457860548,0.0884665499633274,0.07570665936762966,-0.04939550020535938,0.6316944942696905,1.0,0.6810899944750498,0.6525974069448945,True,False,
external_appliances_energy,static_ate,88000228,AIPW,0.383478521610771,0.11655531078577042,0.2669232108250006,0.2557567966800927,0.25030084561402477,-0.7760163543126932,1.009126975884234,1.0,1.7851433301969273,1.7104639882566426,True,False,
external_appliances_energy,static_ate,88000228,DR learner (spline nuisances),0.383478521610771,0.19166623128564003,0.19181229032513097,0.18378805194873157,0.17518992511415515,-0.18900036534497294,0.572332827916253,1.0,0.761333193261226,0.7294837272221198,True,False,
external_appliances_energy,static_ate,88000228,Oracle: per-cell expert,0.383478521610771,0.2555244565010071,0.12795406510976393,0.12260125941660573,0.1113316998987881,,,,,,True,True,
external_appliances_energy,static_ate,88000228,Oracle: per-episode expert,0.383478521610771,0.4001008868217468,0.01662236521097582,0.015926988389155124,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000229,Pretrained soft router,0.3658959050989875,0.4163550723832503,0.05045916728426281,0.045515342838526984,0.048303885182559236,0.0530588100614664,0.7796513347050342,1.0,0.7265925246435678,0.6554033616281469,True,False,7.0
external_appliances_energy,static_ate,88000229,Pretrained hard top-1,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.018605088039436946,0.7088761579551309,1.0,0.690271069915694,0.6226405644337348,True,False,2.5
external_appliances_energy,static_ate,88000229,Temperature-scaled router,0.3658959050989875,0.37638837217578347,0.010492467076795964,0.009464449413759336,0.008337184975092393,0.03347996465382319,0.7192967796977437,1.0,0.6858168150439206,0.6186227229097789,True,False,5.0
external_appliances_energy,static_ate,88000229,Uniform expert mean,0.3658959050989875,0.4644787311553955,0.098582826056408,0.08892400266279653,0.09642754395470443,0.06345974413603217,0.8654977181747588,1.0,0.8020379740387267,0.7234569122442778,True,False,8.0
external_appliances_energy,static_ate,88000229,Median expert,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.018670129886584674,0.7088111161079832,1.0,0.6901409862213985,0.6225232259150429,True,False,2.5
external_appliances_energy,static_ate,88000229,Best fixed expert,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.02319562575975903,0.7042856202348089,1.0,0.6810899944750498,0.6143590207857161,True,False,2.5
external_appliances_energy,static_ate,88000229,Metadata-only selector,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.02319562575975903,0.7042856202348089,1.0,0.6810899944750498,0.6143590207857161,True,False,2.5
external_appliances_energy,static_ate,88000229,Shallow risk selector,0.3658959050989875,0.4785494804382324,0.11265357533924492,0.10161614587624623,0.11049829323754135,0.13679134590953212,0.8203076149669327,1.0,0.6835162690574006,0.6165475769070246,True,False,9.0
external_appliances_energy,static_ate,88000229,Convex stack,0.3658959050989875,0.40732763727617843,0.04143173217719093,0.03737238634588034,0.03927645007548736,0.07462056372367182,0.7400347108286851,1.0,0.6654141471050132,0.6002190417545092,True,False,6.0
external_appliances_energy,static_ate,88000229,Expert: linear,0.3658959050989875,0.4785494804382324,0.11265357533924492,0.10161614587624623,0.11049829323754135,0.1528930857994094,0.8042058750770554,1.0,0.651312789277646,0.5874992889217759,True,False,
external_appliances_energy,static_ate,88000229,Expert: orthogonal,0.3658959050989875,0.8558378219604492,0.4899419168614617,0.44193900765915717,0.48778663475975814,-0.03673384313801442,1.7484094870589129,1.0,1.7851433301969273,1.6102408157489272,True,False,
external_appliances_energy,static_ate,88000229,Expert: spline,0.3658959050989875,0.3444424569606781,0.021453448138309406,0.01935150934185649,0.019298166036605835,-0.021521454772607918,0.7104063686939641,1.0,0.731927823466572,0.6602159252938727,True,False,
external_appliances_energy,static_ate,88000229,Expert: interaction,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.02319562575975903,0.7042856202348089,1.0,0.6810899944750498,0.6143590207857161,True,False,
external_appliances_energy,static_ate,88000229,Expert: piecewise,0.3658959050989875,0.27982327342033386,0.08607263167865364,0.07763951628052346,0.08391734957695007,-0.106888004127762,0.6665345509684297,1.0,0.7734225550961917,0.6976451386115456,True,False,
external_appliances_energy,static_ate,88000229,Linear g-computation,0.3658959050989875,0.4785818208605469,0.1126859157615594,0.10164531768958382,0.11053063365985583,0.1529252089245126,0.8042384327965812,1.0,0.6513132238720686,0.5874996809360561,True,False,
external_appliances_energy,static_ate,88000229,Random forest g-computation,0.3658959050989875,0.11052652084451967,0.25536938425446787,0.23034912584517994,0.2532141021527643,-0.25288426332939906,0.47393730501843845,1.0,0.7268215683478375,0.6556099643781708,True,False,
external_appliances_energy,static_ate,88000229,Spline g-computation,0.3658959050989875,0.3444424569606781,0.021453448138309406,0.01935150934185649,0.019298166036605835,-0.021521454772607918,0.7104063686939641,1.0,0.731927823466572,0.6602159252938727,True,False,
external_appliances_energy,static_ate,88000229,Interaction g-computation,0.3658959050989875,0.36374062299728394,0.0021552821017035706,0.0019441145990408348,0.0,0.02319562575975903,0.7042856202348089,1.0,0.6810899944750498,0.6143590207857161,True,False,
external_appliances_energy,static_ate,88000229,AIPW,0.3658959050989875,0.8558378219604492,0.4899419168614617,0.44193900765915717,0.48778663475975814,-0.03673384313801442,1.7484094870589129,1.0,1.7851433301969273,1.6102408157489272,True,False,
