scenario,task,seed,method,group,normalized_entropy,oracle_top_choice,weight_linear,candidate_linear,eligible_linear,weight_orthogonal,candidate_orthogonal,eligible_orthogonal,weight_spline,candidate_spline,eligible_spline,weight_interaction,candidate_interaction,eligible_interaction,weight_piecewise,candidate_piecewise,eligible_piecewise,weight_design_or_null,candidate_design_or_null,eligible_design_or_null
ate_randomized,0,80200048,Untrained seed 1730,0:111111,0.9398086042458451,0,0.06283776462078094,0.9449302554130554,True,0.09103506803512573,1.2483328580856323,True,0.2342466115951538,0.9476964473724365,True,0.2356540858745575,0.9006820917129517,True,0.2447170913219452,1.050203800201416,True,0.13150931894779205,1.1754870414733887,True
ate_randomized,0,80200049,Untrained seed 1730,0:111111,0.9284399536530478,0,0.06938348710536957,1.4559683799743652,True,0.07265415787696838,1.3882615566253662,True,0.21367159485816956,1.3481940031051636,True,0.2492973953485489,1.4327373504638672,True,0.27203381061553955,1.3681106567382812,True,0.12295953184366226,1.4397923946380615,True
ate_randomized,0,80200050,Untrained seed 1730,0:111111,0.9735944041784286,0,0.16003496944904327,-1.3305941820144653,True,0.2116677612066269,-1.3719804286956787,True,0.2321755290031433,-1.370743989944458,True,0.1517116129398346,-1.490926742553711,True,0.07800626754760742,-1.3545503616333008,True,0.16640383005142212,-0.9483516812324524,True
ate_randomized,0,80200051,Untrained seed 1730,0:111111,0.9317491208406677,0,0.08267080038785934,-0.1688099503517151,True,0.13702426850795746,-0.1714317351579666,True,0.34501636028289795,-0.2548474967479706,True,0.19797180593013763,-0.24579401314258575,True,0.10110867768526077,-0.2652929425239563,True,0.13620804250240326,-0.3018161654472351,True
ate_randomized,0,80200052,Untrained seed 1730,0:111111,0.9759951438301652,0,0.1822916865348816,-1.3746997117996216,True,0.20056261122226715,-1.427338719367981,True,0.2238953709602356,-1.4018230438232422,True,0.14628630876541138,-1.3916614055633545,True,0.07872247695922852,-1.3153783082962036,True,0.16824159026145935,-1.1857988834381104,True
ate_randomized,0,80200053,Untrained seed 1730,0:111111,0.9267121848908277,0,0.07320931553840637,1.1900231838226318,True,0.06854240596294403,1.1419739723205566,True,0.21338798105716705,1.285587191581726,True,0.24502964317798615,1.2184141874313354,True,0.27947285771369934,1.2083535194396973,True,0.12035781890153885,1.0031827688217163,True
ate_randomized,0,80200054,Untrained seed 1730,0:111111,0.9731240231414654,0,0.17409801483154297,-1.1059845685958862,True,0.1945316344499588,-0.9967964887619019,True,0.24017226696014404,-1.08006751537323,True,0.14478205144405365,-1.0559195280075073,True,0.07724939286708832,-1.047123670578003,True,0.16916663944721222,-1.1624146699905396,True
ate_randomized,0,80200055,Untrained seed 1730,0:111111,0.9285840619028445,0,0.06262431293725967,0.6422308683395386,True,0.08074650168418884,0.6254304647445679,True,0.2720824182033539,0.5951064229011536,True,0.2461777925491333,0.6420645117759705,True,0.21635524928569794,0.5619519352912903,True,0.12201365828514099,0.5464794635772705,True
ate_randomized,0,80200056,Untrained seed 1730,0:111111,0.925180618911918,0,0.07306604087352753,1.258354902267456,True,0.06948867440223694,1.2386701107025146,True,0.19515010714530945,1.2839555740356445,True,0.23504865169525146,1.2398242950439453,True,0.30173784494400024,1.2389997243881226,True,0.12550871074199677,1.2521445751190186,True
ate_randomized,0,80200057,Untrained seed 1730,0:111111,0.9754814504798975,0,0.1773034632205963,-1.188218593597412,True,0.1930166333913803,-1.3155573606491089,True,0.23560407757759094,-1.2552464008331299,True,0.14446763694286346,-1.3549010753631592,True,0.08070399612188339,-1.2426928281784058,True,0.16890422999858856,-1.308214783668518,True
ate_randomized,0,80200058,Untrained seed 1730,0:111111,0.9244394527518375,0,0.06798309087753296,1.0278608798980713,True,0.07120021432638168,0.7865351438522339,True,0.24090036749839783,1.0704519748687744,True,0.2585269808769226,1.0086896419525146,True,0.2477138191461563,1.0579699277877808,True,0.11367551237344742,1.1847281455993652,True
ate_randomized,0,80200059,Untrained seed 1730,0:111111,0.9188736541622776,1,0.0664343386888504,0.3265337347984314,True,0.07606803625822067,0.26539090275764465,True,0.3006850481033325,0.3887973427772522,True,0.25360023975372314,0.4418751001358032,True,0.19213932752609253,0.38886669278144836,True,0.11107297241687775,0.28102365136146545,True
ate_randomized,0,80200060,Untrained seed 1730,0:111111,0.9323478420502337,0,0.06272966414690018,0.824172854423523,True,0.08316143602132797,0.7476916313171387,True,0.24304604530334473,0.8260221481323242,True,0.2529303729534149,0.7858691811561584,True,0.23448516428470612,0.7440101504325867,True,0.1236473098397255,1.302996277809143,True
ate_randomized,0,80200061,Untrained seed 1730,0:111111,0.9701260925155023,0,0.15325695276260376,-1.1426681280136108,True,0.1903015524148941,-1.1445504426956177,True,0.25829511880874634,-1.282894492149353,True,0.15506134927272797,-1.1976650953292847,True,0.07803396135568619,-1.1859960556030273,True,0.16505108773708344,-1.241028070449829,True
ate_randomized,0,80200062,Untrained seed 1730,0:111111,0.9210518443700763,1,0.07861316949129105,-0.03580855205655098,True,0.11404360830783844,-0.06382190436124802,True,0.3592582941055298,-0.023381385952234268,True,0.208600714802742,-0.07640597224235535,True,0.11432821303606033,-0.0913388729095459,True,0.12515604496002197,-0.25096195936203003,True
ate_randomized,0,80200063,Untrained seed 1730,0:111111,0.9762935397213646,0,0.2045600563287735,-1.5192707777023315,True,0.20329506695270538,-1.5486215353012085,True,0.19627955555915833,-1.4682470560073853,True,0.13299308717250824,-1.6041406393051147,True,0.08018644899129868,-1.6591695547103882,True,0.1826857626438141,-1.3862707614898682,True
ate_randomized,0,80200064,Untrained seed 1730,0:111111,0.9559020227792276,0,0.11509185284376144,-0.4802400767803192,True,0.18623463809490204,-0.718979001045227,True,0.29195481538772583,-0.5519678592681885,True,0.1829361915588379,-0.5071277618408203,True,0.07966598123311996,-0.6647346019744873,True,0.1441165655851364,-0.10101738572120667,True
ate_randomized,0,80200065,Untrained seed 1730,0:111111,0.9179402771371635,1,0.06475693732500076,0.45328569412231445,True,0.07565020769834518,0.2894258499145508,True,0.30134108662605286,0.4397753179073334,True,0.248548224568367,0.4799750745296478,True,0.199363574385643,0.5050656199455261,True,0.11033999174833298,0.36360639333724976,True
ate_randomized,0,80200066,Untrained seed 1730,0:111111,0.9311194622644556,0,0.06607790291309357,1.041350245475769,True,0.07522600889205933,1.072218894958496,True,0.2423626184463501,1.0399051904678345,True,0.24048031866550446,0.9865856170654297,True,0.2492007613182068,0.8578740954399109,True,0.12665244936943054,0.6905195116996765,True
ate_randomized,0,80200067,Untrained seed 1730,0:111111,0.9570711891105648,0,0.12319638580083847,-0.7309109568595886,True,0.1773468405008316,-0.8680897355079651,True,0.29616090655326843,-0.8148781657218933,True,0.17500099539756775,-0.7663005590438843,True,0.07940953969955444,-0.8509909510612488,True,0.14888538420200348,-0.5963831543922424,True
ate_randomized,0,80200068,Untrained seed 1730,0:111111,0.9324388577869474,0,0.0688309594988823,0.9540248513221741,True,0.07834593951702118,1.0895533561706543,True,0.2186923623085022,1.0160768032073975,True,0.24428604543209076,1.0643080472946167,True,0.2668743431568146,1.1681522130966187,True,0.122970350086689,1.1401546001434326,True
ate_randomized,0,80200069,Untrained seed 1730,0:111111,0.9435110419157124,1,0.09968706220388412,-0.3721272349357605,True,0.15869367122650146,-0.3940296471118927,True,0.3237020671367645,-0.3865874707698822,True,0.1915125697851181,-0.35144656896591187,True,0.0865963026881218,-0.39438414573669434,True,0.13980832695960999,-0.254485160112381,True
ate_randomized,0,80200070,Untrained seed 1730,0:111111,0.8824882505157959,1,0.07493540644645691,0.5302686095237732,True,0.049116138368844986,-1.0576069355010986,True,0.3435242474079132,0.5070148706436157,True,0.24971233308315277,0.514164924621582,True,0.20279036462306976,0.520231306552887,True,0.07992150634527206,0.6754910945892334,True
ate_randomized,0,80200071,Untrained seed 1730,0:111111,0.9316579720400116,0,0.06864069402217865,0.7271912693977356,True,0.07838726788759232,0.7783809304237366,True,0.23022474348545074,0.8208991885185242,True,0.24427370727062225,0.7498595714569092,True,0.25940078496932983,0.9356592297554016,True,0.1190728172659874,0.8672412633895874,True
ate_randomized,0,80200040,Untrained seed 1731,0:111111,0.8807037965140436,0,0.11727267503738403,0.2170661836862564,True,0.22059005498886108,0.2747108042240143,True,0.0654192715883255,0.23793359100818634,True,0.40541040897369385,0.2188454121351242,True,0.0996912494301796,0.2978367209434509,True,0.09161633998155594,-0.10974075645208359,True
ate_randomized,0,80200041,Untrained seed 1731,0:111111,0.9163542880057453,0,0.11648666858673096,-0.18363676965236664,True,0.21021336317062378,-0.11143343150615692,True,0.0767359808087349,-0.17340706288814545,True,0.36270877718925476,-0.13307392597198486,True,0.13612662255764008,0.0023211375810205936,True,0.09772858768701553,-0.2040681093931198,True
ate_randomized,0,80200042,Untrained seed 1731,0:111111,0.9793095670435163,0,0.11712060868740082,-0.640659749507904,True,0.14055538177490234,-0.7842105627059937,True,0.13410155475139618,-0.6474372148513794,True,0.24063976109027863,-0.627358615398407,True,0.21993696689605713,-0.6238325834274292,True,0.14764580130577087,-0.8035401105880737,True
ate_randomized,0,80200043,Untrained seed 1731,0:111111,0.966039698839367,0,0.11525033414363861,-0.3531694710254669,True,0.15633919835090637,-0.33553287386894226,True,0.11228218674659729,-0.32356613874435425,True,0.2828012704849243,-0.3620333671569824,True,0.20345400273799896,-0.21989776194095612,True,0.12987293303012848,-0.3766237199306488,True
ate_randomized,0,80200044,Untrained seed 1731,0:111111,0.9622668703438835,0,0.10703156143426895,-1.0890679359436035,True,0.09795895218849182,-0.9685571789741516,True,0.1723824143409729,-0.998824954032898,True,0.145681694149971,-1.0335160493850708,True,0.28711560368537903,-1.0207229852676392,True,0.1898297816514969,-1.0711983442306519,True
ate_randomized,0,80200045,Untrained seed 1731,0:111111,0.9769551336437919,0,0.11092846095561981,-0.8167903423309326,True,0.11924520134925842,-0.8462332487106323,True,0.15385770797729492,-0.7667273283004761,True,0.19133101403713226,-0.7880524396896362,True,0.2569970488548279,-0.7353065013885498,True,0.1676405817270279,-0.8134390711784363,True
ate_randomized,0,80200046,Untrained seed 1731,0:111111,0.9709533510464216,0,0.10902375727891922,-1.2468680143356323,True,0.11295443028211594,-1.1387739181518555,True,0.15954016149044037,-1.3265727758407593,True,0.16563597321510315,-1.3109421730041504,True,0.2772376835346222,-1.2189000844955444,True,0.17560802400112152,-1.2509928941726685,True
ate_randomized,0,80200047,Untrained seed 1731,0:111111,0.8957291107804664,1,0.10493509471416473,1.2652415037155151,True,0.3064887225627899,1.4610670804977417,True,0.06382699310779572,1.2124416828155518,True,0.32085099816322327,1.2419790029525757,True,0.10208486765623093,1.2977991104125977,True,0.10181336104869843,1.4629112482070923,True
ate_randomized,0,80200048,Untrained seed 1731,0:111111,0.8944624751112012,0,0.10471021384000778,0.9449302554130554,True,0.3003353178501129,1.2483328580856323,True,0.06307738274335861,0.9476964473724365,True,0.3282746970653534,0.9006820917129517,True,0.10367657989263535,1.050203800201416,True,0.09992577880620956,1.1754870414733887,True
ate_randomized,0,80200049,Untrained seed 1731,0:111111,0.9051988723809065,0,0.09988287836313248,1.4559683799743652,True,0.30676764249801636,1.3882615566253662,True,0.06863157451152802,1.3481940031051636,True,0.306738942861557,1.4327373504638672,True,0.10420149564743042,1.3681106567382812,True,0.11377749592065811,1.4397923946380615,True
ate_randomized,0,80200050,Untrained seed 1731,0:111111,0.9746010329039239,0,0.10527660697698593,-1.3305941820144653,True,0.1273518055677414,-1.3719804286956787,True,0.1578720211982727,-1.370743989944458,True,0.17045067250728607,-1.490926742553711,True,0.27045467495918274,-1.3545503616333008,True,0.16859421133995056,-0.9483516812324524,True
ate_randomized,0,80200051,Untrained seed 1731,0:111111,0.9386578672705531,0,0.11281755566596985,-0.1688099503517151,True,0.2033057063817978,-0.1714317351579666,True,0.08785553276538849,-0.2548474967479706,True,0.329338014125824,-0.24579401314258575,True,0.15901070833206177,-0.2652929425239563,True,0.10767251253128052,-0.3018161654472351,True
ate_randomized,0,80200052,Untrained seed 1731,0:111111,0.9708778372590167,0,0.10715263336896896,-1.3746997117996216,True,0.1126139685511589,-1.427338719367981,True,0.16896219551563263,-1.4018230438232422,True,0.15696591138839722,-1.3916614055633545,True,0.27486881613731384,-1.3153783082962036,True,0.17943651974201202,-1.1857988834381104,True
ate_randomized,0,80200053,Untrained seed 1731,0:111111,0.9045869113090554,0,0.10073164105415344,1.1900231838226318,True,0.2848963439464569,1.1419739723205566,True,0.06925014406442642,1.285587191581726,True,0.32842522859573364,1.2184141874313354,True,0.1026248037815094,1.2083535194396973,True,0.11407186090946198,1.0031827688217163,True
ate_randomized,0,80200054,Untrained seed 1731,0:111111,0.9731910208365463,1,0.11186258494853973,-1.1059845685958862,True,0.11162664741277695,-0.9967964887619019,True,0.15865196287631989,-1.08006751537323,True,0.1725482940673828,-1.0559195280075073,True,0.2702237367630005,-1.047123670578003,True,0.17508676648139954,-1.1624146699905396,True
ate_randomized,0,80200055,Untrained seed 1731,0:111111,0.8833468456051891,0,0.10439617931842804,0.6422308683395386,True,0.2889009714126587,0.6254304647445679,True,0.062386903911828995,0.5951064229011536,True,0.35416877269744873,0.6420645117759705,True,0.09592574089765549,0.5619519352912903,True,0.09422140568494797,0.5464794635772705,True
ate_randomized,0,80200056,Untrained seed 1731,0:111111,0.9180008877630014,0,0.0930987149477005,1.258354902267456,True,0.2942389249801636,1.2386701107025146,True,0.07455955445766449,1.2839555740356445,True,0.29710298776626587,1.2398242950439453,True,0.11463119089603424,1.2389997243881226,True,0.12636862695217133,1.2521445751190186,True
ate_randomized,0,80200057,Untrained seed 1731,0:111111,0.969698158876217,0,0.10608745366334915,-1.188218593597412,True,0.10936416685581207,-1.3155573606491089,True,0.1676466464996338,-1.2552464008331299,True,0.16029442846775055,-1.3549010753631592,True,0.2756099998950958,-1.2426928281784058,True,0.1809973269701004,-1.308214783668518,True
ate_randomized,0,80200058,Untrained seed 1731,0:111111,0.8896888061717237,0,0.0986366719007492,1.0278608798980713,True,0.30501317977905273,0.7865351438522339,True,0.06565792113542557,1.0704519748687744,True,0.3320663571357727,1.0086896419525146,True,0.09554663300514221,1.0579699277877808,True,0.10307919979095459,1.1847281455993652,True
ate_randomized,0,80200059,Untrained seed 1731,0:111111,0.8745935002715125,0,0.10705159604549408,0.3265337347984314,True,0.2609732151031494,0.26539090275764465,True,0.06175817549228668,0.3887973427772522,True,0.3870028853416443,0.4418751001358032,True,0.09157761186361313,0.38886669278144836,True,0.09163649380207062,0.28102365136146545,True
ate_randomized,0,80200060,Untrained seed 1731,0:111111,0.8878381528585461,0,0.09353870898485184,0.824172854423523,True,0.32703572511672974,0.7476916313171387,True,0.06404433399438858,0.8260221481323242,True,0.3125869631767273,0.7858691811561584,True,0.1017109677195549,0.7440101504325867,True,0.10108322650194168,1.302996277809143,True
ate_randomized,0,80200061,Untrained seed 1731,0:111111,0.9799779472270145,0,0.11564480513334274,-1.1426681280136108,True,0.12853266298770905,-1.1445504426956177,True,0.15026162564754486,-1.282894492149353,True,0.18824130296707153,-1.1976650953292847,True,0.2550797462463379,-1.1859960556030273,True,0.1622398942708969,-1.241028070449829,True
ate_randomized,0,80200062,Untrained seed 1731,0:111111,0.9161888229931672,0,0.1115630641579628,-0.03580855205655098,True,0.20300030708312988,-0.06382190436124802,True,0.0795501247048378,-0.023381385952234268,True,0.3677825629711151,-0.07640597224235535,True,0.1371491253376007,-0.0913388729095459,True,0.1009548008441925,-0.25096195936203003,True
ate_randomized,0,80200063,Untrained seed 1731,0:111111,0.9572320634171244,0,0.10125822573900223,-1.5192707777023315,True,0.09743479639291763,-1.5486215353012085,True,0.1786060482263565,-1.4682470560073853,True,0.13507482409477234,-1.6041406393051147,True,0.29284560680389404,-1.6591695547103882,True,0.19478051364421844,-1.3862707614898682,True
ate_randomized,0,80200064,Untrained seed 1731,0:111111,0.9786960757363258,0,0.09741039574146271,-0.4802400767803192,True,0.16157619655132294,-0.718979001045227,True,0.1406320184469223,-0.5519678592681885,True,0.2069692462682724,-0.5071277618408203,True,0.23945914208889008,-0.6647346019744873,True,0.15395300090312958,-0.10101738572120667,True
ate_randomized,0,80200065,Untrained seed 1731,0:111111,0.8795161342946901,0,0.10395584255456924,0.45328569412231445,True,0.265613853931427,0.2894258499145508,True,0.06486797332763672,0.4397753179073334,True,0.37848883867263794,0.4799750745296478,True,0.09357695281505585,0.5050656199455261,True,0.09349653124809265,0.36360639333724976,True
ate_randomized,0,80200066,Untrained seed 1731,0:111111,0.893547460910161,0,0.10377925634384155,1.041350245475769,True,0.2834241986274719,1.072218894958496,True,0.06553913652896881,1.0399051904678345,True,0.34550392627716064,0.9865856170654297,True,0.09976410120725632,0.8578740954399109,True,0.10198935121297836,0.6905195116996765,True
ate_randomized,0,80200067,Untrained seed 1731,0:111111,0.9794916650489149,0,0.10794199258089066,-0.7309109568595886,True,0.15226641297340393,-0.8680897355079651,True,0.13535302877426147,-0.8148781657218933,True,0.22321197390556335,-0.7663005590438843,True,0.23227034509181976,-0.8509909510612488,True,0.14895623922348022,-0.5963831543922424,True
ate_randomized,0,80200068,Untrained seed 1731,0:111111,0.9007009119304213,0,0.10460898280143738,0.9540248513221741,True,0.29484909772872925,1.0895533561706543,True,0.06548989564180374,1.0160768032073975,True,0.32453837990760803,1.0643080472946167,True,0.10215991735458374,1.1681522130966187,True,0.10835369676351547,1.1401546001434326,True
ate_randomized,0,80200069,Untrained seed 1731,0:111111,0.963475556666162,0,0.1102890893816948,-0.3721272349357605,True,0.18080036342144012,-0.3940296471118927,True,0.10677366703748703,-0.3865874707698822,True,0.28346073627471924,-0.35144656896591187,True,0.19399520754814148,-0.39438414573669434,True,0.1246810108423233,-0.254485160112381,True
ate_randomized,0,80200070,Untrained seed 1731,0:111111,0.9271147698490546,0,0.08666180074214935,0.5302686095237732,True,0.22054870426654816,-1.0576069355010986,True,0.10145582258701324,0.5070148706436157,True,0.3443407118320465,0.514164924621582,True,0.1252804547548294,0.520231306552887,True,0.12171255052089691,0.6754910945892334,True
ate_randomized,0,80200071,Untrained seed 1731,0:111111,0.8945927447109712,0,0.10419552028179169,0.7271912693977356,True,0.2900850772857666,0.7783809304237366,True,0.06504707783460617,0.8208991885185242,True,0.33803895115852356,0.7498595714569092,True,0.09883146733045578,0.9356592297554016,True,0.1038019061088562,0.8672412633895874,True
ate_randomized,0,80200040,Untrained seed 1732,0:111111,0.9635982416212059,0,0.09275764226913452,0.2170661836862564,True,0.14022377133369446,0.2747108042240143,True,0.10234002768993378,0.23793359100818634,True,0.24175824224948883,0.2188454121351242,True,0.1857956051826477,0.2978367209434509,True,0.2371247559785843,-0.10974075645208359,True
ate_randomized,0,80200041,Untrained seed 1732,0:111111,0.9721169952241423,0,0.10965162515640259,-0.18363676965236664,True,0.1672821193933487,-0.11143343150615692,True,0.1147763580083847,-0.17340706288814545,True,0.2713237404823303,-0.13307392597198486,True,0.14928452670574188,0.0023211375810205936,True,0.1876816302537918,-0.2040681093931198,True
ate_randomized,0,80200042,Untrained seed 1732,0:111111,0.9820979219599414,0,0.15710307657718658,-0.640659749507904,True,0.20148096978664398,-0.7842105627059937,True,0.12189551442861557,-0.6474372148513794,True,0.24529235064983368,-0.627358615398407,True,0.13657626509666443,-0.6238325834274292,True,0.13765178620815277,-0.8035401105880737,True
ate_randomized,0,80200043,Untrained seed 1732,0:111111,0.9790028546559068,0,0.14429233968257904,-0.3531694710254669,True,0.19748665392398834,-0.33553287386894226,True,0.12111698091030121,-0.32356613874435425,True,0.258005291223526,-0.3620333671569824,True,0.13211438059806824,-0.21989776194095612,True,0.14698435366153717,-0.3766237199306488,True
ate_randomized,0,80200044,Untrained seed 1732,0:111111,0.983221181231094,1,0.21362295746803284,-1.0890679359436035,True,0.18769852817058563,-0.9685571789741516,True,0.1404690444469452,-0.998824954032898,True,0.20821642875671387,-1.0335160493850708,True,0.14820429682731628,-1.0207229852676392,True,0.10178868472576141,-1.0711983442306519,True
ate_randomized,0,80200045,Untrained seed 1732,0:111111,0.9833123300317502,0,0.18575942516326904,-0.8167903423309326,True,0.19939389824867249,-0.8462332487106323,True,0.13090023398399353,-0.7667273283004761,True,0.2299223393201828,-0.7880524396896362,True,0.13623547554016113,-0.7353065013885498,True,0.11778859049081802,-0.8134390711784363,True
ate_randomized,0,80200046,Untrained seed 1732,0:111111,0.9826330386049619,0,0.1985074281692505,-1.2468680143356323,True,0.1910756379365921,-1.1387739181518555,True,0.13854798674583435,-1.3265727758407593,True,0.22513452172279358,-1.3109421730041504,True,0.1406344771385193,-1.2189000844955444,True,0.1060999184846878,-1.2509928941726685,True
ate_randomized,0,80200047,Untrained seed 1732,0:111111,0.9464496260232921,0,0.08929518610239029,1.2652415037155151,True,0.09153225272893906,1.4610670804977417,True,0.11421627551317215,1.2124416828155518,True,0.1914283037185669,1.2419790029525757,True,0.2746645212173462,1.2977991104125977,True,0.23886343836784363,1.4629112482070923,True
ate_randomized,0,80200048,Untrained seed 1732,0:111111,0.9491695860732394,0,0.0895179957151413,0.9449302554130554,True,0.09346623718738556,1.2483328580856323,True,0.11482632160186768,0.9476964473724365,True,0.19942767918109894,0.9006820917129517,True,0.2683628797531128,1.050203800201416,True,0.2343989610671997,1.1754870414733887,True
ate_randomized,0,80200049,Untrained seed 1732,0:111111,0.9428141195165344,0,0.09376565366983414,1.4559683799743652,True,0.08894059807062149,1.3882615566253662,True,0.11310037970542908,1.3481940031051636,True,0.17434091866016388,1.4327373504638672,True,0.29161974787712097,1.3681106567382812,True,0.23823276162147522,1.4397923946380615,True
ate_randomized,0,80200050,Untrained seed 1732,0:111111,0.9812526332648047,0,0.19201476871967316,-1.3305941820144653,True,0.19579793512821198,-1.3719804286956787,True,0.13605652749538422,-1.370743989944458,True,0.2311360090970993,-1.490926742553711,True,0.13935160636901855,-1.3545503616333008,True,0.10564324259757996,-0.9483516812324524,True
ate_randomized,0,80200051,Untrained seed 1732,0:111111,0.9740019790345016,0,0.12168413400650024,-0.1688099503517151,True,0.17318689823150635,-0.1714317351579666,True,0.11516016721725464,-0.2548474967479706,True,0.27539485692977905,-0.24579401314258575,True,0.146793931722641,-0.2652929425239563,True,0.16777998208999634,-0.3018161654472351,True
ate_randomized,0,80200052,Untrained seed 1732,0:111111,0.9824390313767039,1,0.20350851118564606,-1.3746997117996216,True,0.1931537687778473,-1.427338719367981,True,0.1379111111164093,-1.4018230438232422,True,0.21909499168395996,-1.3916614055633545,True,0.14245687425136566,-1.3153783082962036,True,0.10387479513883591,-1.1857988834381104,True
ate_randomized,0,80200053,Untrained seed 1732,0:111111,0.9419633751997525,0,0.09190908074378967,1.1900231838226318,True,0.09361879527568817,1.1419739723205566,True,0.10833867639303207,1.285587191581726,True,0.1719581037759781,1.2184141874313354,True,0.2905920743942261,1.2083535194396973,True,0.24358324706554413,1.0031827688217163,True
ate_randomized,0,80200054,Untrained seed 1732,0:111111,0.9844130349646383,0,0.19492051005363464,-1.1059845685958862,True,0.19160981476306915,-0.9967964887619019,True,0.13790862262248993,-1.08006751537323,True,0.2230951488018036,-1.0559195280075073,True,0.1416948288679123,-1.047123670578003,True,0.11077102273702621,-1.1624146699905396,True
ate_randomized,0,80200055,Untrained seed 1732,0:111111,0.9518796328594656,1,0.08692339807748795,0.6422308683395386,True,0.10649354755878448,0.6254304647445679,True,0.10542132705450058,0.5951064229011536,True,0.2119734287261963,0.6420645117759705,True,0.23827208578586578,0.5619519352912903,True,0.25091618299484253,0.5464794635772705,True
ate_randomized,0,80200056,Untrained seed 1732,0:111111,0.9435407151749042,0,0.09917733073234558,1.258354902267456,True,0.08952261507511139,1.2386701107025146,True,0.11439815163612366,1.2839555740356445,True,0.16674596071243286,1.2398242950439453,True,0.302301824092865,1.2389997243881226,True,0.22785410284996033,1.2521445751190186,True
ate_randomized,0,80200057,Untrained seed 1732,0:111111,0.9818234110464322,0,0.1999834030866623,-1.188218593597412,True,0.19855502247810364,-1.3155573606491089,True,0.13226820528507233,-1.2552464008331299,True,0.2216198891401291,-1.3549010753631592,True,0.14106862246990204,-1.2426928281784058,True,0.10650492459535599,-1.308214783668518,True
ate_randomized,0,80200058,Untrained seed 1732,0:111111,0.9492993234172391,1,0.08666554093360901,1.0278608798980713,True,0.10348185151815414,0.7865351438522339,True,0.11005456745624542,1.0704519748687744,True,0.18677935004234314,1.0086896419525146,True,0.25358104705810547,1.0579699277877808,True,0.259437620639801,1.1847281455993652,True
ate_randomized,0,80200059,Untrained seed 1732,0:111111,0.95438249908712,0,0.0844862312078476,0.3265337347984314,True,0.12185213714838028,0.26539090275764465,True,0.10214149951934814,0.3887973427772522,True,0.22231774032115936,0.4418751001358032,True,0.20880483090877533,0.38886669278144836,True,0.2603975832462311,0.28102365136146545,True
ate_randomized,0,80200060,Untrained seed 1732,0:111111,0.9541717923340702,0,0.08881829679012299,0.824172854423523,True,0.10065891593694687,0.7476916313171387,True,0.11666490137577057,0.8260221481323242,True,0.2012834995985031,0.7858691811561584,True,0.24977941811084747,0.7440101504325867,True,0.24279503524303436,1.302996277809143,True
ate_randomized,0,80200061,Untrained seed 1732,0:111111,0.9836392681386296,1,0.17948317527770996,-1.1426681280136108,True,0.19369274377822876,-1.1445504426956177,True,0.1345480978488922,-1.282894492149353,True,0.2355574518442154,-1.1976650953292847,True,0.141090989112854,-1.1859960556030273,True,0.1156274601817131,-1.241028070449829,True
ate_randomized,0,80200062,Untrained seed 1732,0:111111,0.9709705162950123,0,0.11047308146953583,-0.03580855205655098,True,0.17077496647834778,-0.06382190436124802,True,0.10618497431278229,-0.023381385952234268,True,0.26793432235717773,-0.07640597224235535,True,0.15173247456550598,-0.0913388729095459,True,0.19290022552013397,-0.25096195936203003,True
ate_randomized,0,80200063,Untrained seed 1732,0:111111,0.9797876657891482,0,0.22643233835697174,-1.5192707777023315,True,0.18655867874622345,-1.5486215353012085,True,0.1363385170698166,-1.4682470560073853,True,0.20404808223247528,-1.6041406393051147,True,0.1508176028728485,-1.6591695547103882,True,0.09580476582050323,-1.3862707614898682,True
ate_randomized,0,80200064,Untrained seed 1732,0:111111,0.9793289278471594,0,0.17970699071884155,-0.4802400767803192,True,0.1978302150964737,-0.718979001045227,True,0.1247573047876358,-0.5519678592681885,True,0.2468169778585434,-0.5071277618408203,True,0.12890146672725677,-0.6647346019744873,True,0.12198708951473236,-0.10101738572120667,True
ate_randomized,0,80200065,Untrained seed 1732,0:111111,0.956265753066226,0,0.08643977344036102,0.45328569412231445,True,0.12661637365818024,0.2894258499145508,True,0.10114140063524246,0.4397753179073334,True,0.2207028865814209,0.4799750745296478,True,0.2039649337530136,0.5050656199455261,True,0.2611345946788788,0.36360639333724976,True
ate_randomized,0,80200066,Untrained seed 1732,0:111111,0.9443361714235508,0,0.08887378871440887,1.041350245475769,True,0.09751716256141663,1.072218894958496,True,0.10321258753538132,1.0399051904678345,True,0.19021271169185638,0.9865856170654297,True,0.2736377716064453,0.8578740954399109,True,0.24654600024223328,0.6905195116996765,True
ate_randomized,0,80200067,Untrained seed 1732,0:111111,0.9814705920027242,0,0.16834096610546112,-0.7309109568595886,True,0.19385305047035217,-0.8680897355079651,True,0.1278550922870636,-0.8148781657218933,True,0.24881961941719055,-0.7663005590438843,True,0.13509298861026764,-0.8509909510612488,True,0.1260383427143097,-0.5963831543922424,True
ate_randomized,0,80200068,Untrained seed 1732,0:111111,0.9471824091549911,0,0.09159178286790848,0.9540248513221741,True,0.09272196143865585,1.0895533561706543,True,0.11495261639356613,1.0160768032073975,True,0.18267591297626495,1.0643080472946167,True,0.27773892879486084,1.1681522130966187,True,0.24031883478164673,1.1401546001434326,True
