scenario,task,seed,method,truth,estimate,answered,absolute_error
interference_linear,2,80300071,Untrained seed 1731,0.3896104481637239,0.3045750856399536,True,0.08503536252377031
interference_linear,2,80300072,Untrained seed 1731,-0.225,-0.3344866633415222,True,0.10948666334152221
interference_linear,2,80300073,Untrained seed 1731,0.6794925210378633,0.545911431312561,True,0.13358108972530225
interference_linear,2,80300074,Untrained seed 1731,-0.5664976896522272,-0.37050703167915344,True,0.1959906579730738
interference_linear,2,80300075,Untrained seed 1731,-0.5666954084169038,-0.397092342376709,True,0.16960306604019482
interference_linear,2,80300076,Untrained seed 1731,-0.6964828904132399,-0.6088656783103943,True,0.08761721210284557
interference_linear,2,80300077,Untrained seed 1731,-0.502552239551405,-0.3008693754673004,True,0.20168286408410463
interference_linear,2,80300078,Untrained seed 1731,0.225,0.2285982221364975,True,0.003598222136497492
interference_linear,2,80300079,Untrained seed 1731,0.225,0.04065415635704994,True,0.18434584364295006
interference_linear,2,80300080,Untrained seed 1731,0.354593834170724,0.29564476013183594,True,0.05894907403888805
interference_linear,2,80300081,Untrained seed 1731,-0.6268192336428043,-0.6538281440734863,True,0.027008910430681987
interference_linear,2,80300082,Untrained seed 1731,0.225,0.37507784366607666,True,0.15007784366607665
interference_linear,2,80300083,Untrained seed 1731,0.3187238808526094,0.16899798810482025,True,0.14972589274778914
interference_linear,2,80300084,Untrained seed 1731,-0.3363467965419353,-0.318671852350235,True,0.017674944191700293
interference_linear,2,80300085,Untrained seed 1731,0.5378558231804969,0.3570042848587036,True,0.18085153832179324
interference_linear,2,80300086,Untrained seed 1731,-0.6045110528793883,-0.4952071011066437,True,0.10930395177274466
interference_linear,2,80300087,Untrained seed 1731,0.225,-0.1306978464126587,True,0.35569784641265867
interference_linear,2,80300088,Untrained seed 1731,0.43520659177979537,0.4335007071495056,True,0.0017058846302897557
interference_linear,2,80300089,Untrained seed 1731,0.40809050321702767,0.4412192404270172,True,0.033128737209989545
interference_linear,2,80300090,Untrained seed 1731,0.225,0.11284242570400238,True,0.11215757429599763
interference_linear,2,80300091,Untrained seed 1731,-0.3590157626703247,-0.42743203043937683,True,0.06841626776905213
interference_linear,2,80300060,Untrained seed 1732,0.2991383169655346,0.09939058125019073,True,0.19974773571534388
interference_linear,2,80300061,Untrained seed 1732,-0.3360903001763431,-0.12789282202720642,True,0.2081974781491367
interference_linear,2,80300062,Untrained seed 1732,-0.6308199940979755,-0.5439424514770508,True,0.08687754262092473
interference_linear,2,80300063,Untrained seed 1732,-0.32904341907399215,-0.2694232761859894,True,0.05962014288800277
interference_linear,2,80300064,Untrained seed 1732,-0.6056633737246291,-0.5722100734710693,True,0.03345330025355975
interference_linear,2,80300065,Untrained seed 1732,-0.33518671924574744,-0.2326470911502838,True,0.10253962809546363
interference_linear,2,80300066,Untrained seed 1732,0.225,0.03769157454371452,True,0.18730842545628548
interference_linear,2,80300067,Untrained seed 1732,0.3678030688918379,0.07617633789777756,True,0.29162673099406033
interference_linear,2,80300068,Untrained seed 1732,-0.36585600809453184,-0.22327998280525208,True,0.14257602528927976
interference_linear,2,80300069,Untrained seed 1732,0.5052416958186334,0.2086501568555832,True,0.29659153896305024
interference_linear,2,80300070,Untrained seed 1732,-0.225,-0.14458993077278137,True,0.08041006922721863
interference_linear,2,80300071,Untrained seed 1732,0.3896104481637239,0.23579555749893188,True,0.15381489066479204
interference_linear,2,80300072,Untrained seed 1732,-0.225,-0.3143604099750519,True,0.08936040997505187
interference_linear,2,80300073,Untrained seed 1732,0.6794925210378633,0.41666463017463684,True,0.26282789086322644
interference_linear,2,80300074,Untrained seed 1732,-0.5664976896522272,-0.3627689480781555,True,0.20372874157407173
interference_linear,2,80300075,Untrained seed 1732,-0.5666954084169038,-0.4043906033039093,True,0.1623048051129945
interference_linear,2,80300076,Untrained seed 1732,-0.6964828904132399,-0.6164364814758301,True,0.08004640893740977
interference_linear,2,80300077,Untrained seed 1732,-0.502552239551405,-0.2759011685848236,True,0.22665107096658144
interference_linear,2,80300078,Untrained seed 1732,0.225,0.20685307681560516,True,0.018146923184394842
interference_linear,2,80300079,Untrained seed 1732,0.225,0.04133279621601105,True,0.18366720378398896
interference_linear,2,80300080,Untrained seed 1732,0.354593834170724,0.2624790072441101,True,0.09211482692661388
interference_linear,2,80300081,Untrained seed 1732,-0.6268192336428043,-0.6545342206954956,True,0.027714987052691265
interference_linear,2,80300082,Untrained seed 1732,0.225,0.280485063791275,True,0.05548506379127502
interference_linear,2,80300083,Untrained seed 1732,0.3187238808526094,0.11462751030921936,True,0.20409637054339003
interference_linear,2,80300084,Untrained seed 1732,-0.3363467965419353,-0.3169782757759094,True,0.019368520766025854
interference_linear,2,80300085,Untrained seed 1732,0.5378558231804969,0.26140642166137695,True,0.2764494015191199
interference_linear,2,80300086,Untrained seed 1732,-0.6045110528793883,-0.49310386180877686,True,0.11140719107061148
interference_linear,2,80300087,Untrained seed 1732,0.225,-0.12771818041801453,True,0.3527181804180145
interference_linear,2,80300088,Untrained seed 1732,0.43520659177979537,0.38331180810928345,True,0.051894783670511924
interference_linear,2,80300089,Untrained seed 1732,0.40809050321702767,0.3582104444503784,True,0.04988005876664925
interference_linear,2,80300090,Untrained seed 1732,0.225,0.05515832081437111,True,0.1698416791856289
interference_linear,2,80300091,Untrained seed 1732,-0.3590157626703247,-0.42407524585723877,True,0.06505948318691407
interference_linear,2,80300060,Untrained seed 1733,0.2991383169655346,0.1519823968410492,True,0.14715592012448542
interference_linear,2,80300061,Untrained seed 1733,-0.3360903001763431,-0.10395555198192596,True,0.23213474819441715
interference_linear,2,80300062,Untrained seed 1733,-0.6308199940979755,-0.5187287926673889,True,0.1120912014305866
interference_linear,2,80300063,Untrained seed 1733,-0.32904341907399215,-0.2560621500015259,True,0.07298126907246627
interference_linear,2,80300064,Untrained seed 1733,-0.6056633737246291,-0.5569400191307068,True,0.0487233545939223
interference_linear,2,80300065,Untrained seed 1733,-0.33518671924574744,-0.23946601152420044,True,0.095720707721547
interference_linear,2,80300066,Untrained seed 1733,0.225,0.08338896930217743,True,0.14161103069782258
interference_linear,2,80300067,Untrained seed 1733,0.3678030688918379,0.07680361717939377,True,0.2909994517124441
interference_linear,2,80300068,Untrained seed 1733,-0.36585600809453184,-0.2118901163339615,True,0.15396589176057035
interference_linear,2,80300069,Untrained seed 1733,0.5052416958186334,0.21929572522640228,True,0.28594597059223115
interference_linear,2,80300070,Untrained seed 1733,-0.225,-0.13780270516872406,True,0.08719729483127595
interference_linear,2,80300071,Untrained seed 1733,0.3896104481637239,0.27483680844306946,True,0.11477363972065446
interference_linear,2,80300072,Untrained seed 1733,-0.225,-0.3132210969924927,True,0.08822109699249267
interference_linear,2,80300073,Untrained seed 1733,0.6794925210378633,0.45885327458381653,True,0.22063924645404676
interference_linear,2,80300074,Untrained seed 1733,-0.5664976896522272,-0.3464420735836029,True,0.22005561606862434
interference_linear,2,80300075,Untrained seed 1733,-0.5666954084169038,-0.3995889723300934,True,0.16710643608681042
interference_linear,2,80300076,Untrained seed 1733,-0.6964828904132399,-0.5821473002433777,True,0.11433559016986217
interference_linear,2,80300077,Untrained seed 1733,-0.502552239551405,-0.2679905593395233,True,0.23456168021188173
interference_linear,2,80300078,Untrained seed 1733,0.225,0.21543100476264954,True,0.00956899523735047
interference_linear,2,80300079,Untrained seed 1733,0.225,0.020394030958414078,True,0.20460596904158593
interference_linear,2,80300080,Untrained seed 1733,0.354593834170724,0.3278270959854126,True,0.02676673818531139
interference_linear,2,80300081,Untrained seed 1733,-0.6268192336428043,-0.6263312697410583,True,0.00048796390174599136
interference_linear,2,80300082,Untrained seed 1733,0.225,0.31265249848365784,True,0.08765249848365783
interference_linear,2,80300083,Untrained seed 1733,0.3187238808526094,0.12001900374889374,True,0.19870487710371565
interference_linear,2,80300084,Untrained seed 1733,-0.3363467965419353,-0.3158324062824249,True,0.02051439025951035
interference_linear,2,80300085,Untrained seed 1733,0.5378558231804969,0.321090966463089,True,0.21676485671740786
interference_linear,2,80300086,Untrained seed 1733,-0.6045110528793883,-0.47142279148101807,True,0.13308826139837027
interference_linear,2,80300087,Untrained seed 1733,0.225,-0.1306823343038559,True,0.3556823343038559
interference_linear,2,80300088,Untrained seed 1733,0.43520659177979537,0.41485926508903503,True,0.020347326690760337
interference_linear,2,80300089,Untrained seed 1733,0.40809050321702767,0.4061744511127472,True,0.0019160521042804746
interference_linear,2,80300090,Untrained seed 1733,0.225,0.04781537130475044,True,0.17718462869524956
interference_linear,2,80300091,Untrained seed 1733,-0.3590157626703247,-0.42016181349754333,True,0.061146050827218634
interference_linear,2,80300060,Uniform,0.2991383169655346,0.12960989897449812,True,0.1695284179910365
interference_linear,2,80300060,Mean pretrained weights,0.2991383169655346,0.1422238051891327,True,0.15691451177640192
interference_linear,2,80300061,Uniform,-0.3360903001763431,-0.11005732789635658,True,0.22603297227998653
interference_linear,2,80300061,Mean pretrained weights,-0.3360903001763431,-0.1380239576101303,True,0.1980663425662128
interference_linear,2,80300062,Uniform,-0.6308199940979755,-0.5099400381247202,True,0.1208799559732553
interference_linear,2,80300062,Mean pretrained weights,-0.6308199940979755,-0.5298219323158264,True,0.1009980617821491
interference_linear,2,80300063,Uniform,-0.32904341907399215,-0.25216153884927434,True,0.07688188022471781
interference_linear,2,80300063,Mean pretrained weights,-0.32904341907399215,-0.24790196120738983,True,0.08114145786660232
interference_linear,2,80300064,Uniform,-0.6056633737246291,-0.5421589910984039,True,0.06350438262622515
interference_linear,2,80300064,Mean pretrained weights,-0.6056633737246291,-0.5479857921600342,True,0.057677581564594904
interference_linear,2,80300065,Uniform,-0.33518671924574744,-0.23465418815612793,True,0.10053253108961951
interference_linear,2,80300065,Mean pretrained weights,-0.33518671924574744,-0.22895079851150513,True,0.10623592073424232
interference_linear,2,80300066,Uniform,0.225,0.06304295857747395,True,0.16195704142252604
interference_linear,2,80300066,Mean pretrained weights,0.225,0.08051745593547821,True,0.1444825440645218
interference_linear,2,80300067,Uniform,0.3678030688918379,0.0712628997862339,True,0.296540169105604
interference_linear,2,80300067,Mean pretrained weights,0.3678030688918379,0.08833496272563934,True,0.27946810616619855
interference_linear,2,80300068,Uniform,-0.36585600809453184,-0.20722515011827147,True,0.15863085797626036
interference_linear,2,80300068,Mean pretrained weights,-0.36585600809453184,-0.24743884801864624,True,0.1184171600758856
interference_linear,2,80300069,Uniform,0.5052416958186334,0.22096289694309235,True,0.2842787988755411
interference_linear,2,80300069,Mean pretrained weights,0.5052416958186334,0.23196187615394592,True,0.2732798196646875
interference_linear,2,80300070,Uniform,-0.225,-0.14512864500284195,True,0.07987135499715806
interference_linear,2,80300070,Mean pretrained weights,-0.225,-0.14295808970928192,True,0.08204191029071808
interference_linear,2,80300071,Uniform,0.3896104481637239,0.2660789017875989,True,0.12353154637612501
interference_linear,2,80300071,Mean pretrained weights,0.3896104481637239,0.2796495258808136,True,0.10996092228291032
interference_linear,2,80300072,Uniform,-0.225,-0.30442175020774204,True,0.07942175020774203
interference_linear,2,80300072,Mean pretrained weights,-0.225,-0.3233107924461365,True,0.09831079244613647
interference_linear,2,80300073,Uniform,0.6794925210378633,0.44438688457012177,True,0.23510563646774152
interference_linear,2,80300073,Mean pretrained weights,0.6794925210378633,0.4841291308403015,True,0.19536339019756177
interference_linear,2,80300074,Uniform,-0.5664976896522272,-0.342887540658315,True,0.22361014899391224
interference_linear,2,80300074,Mean pretrained weights,-0.5664976896522272,-0.3573299050331116,True,0.20916778461911567
interference_linear,2,80300075,Uniform,-0.5666954084169038,-0.38591234385967255,True,0.18078306455723125
interference_linear,2,80300075,Mean pretrained weights,-0.5666954084169038,-0.39198267459869385,True,0.17471273381820995
interference_linear,2,80300076,Uniform,-0.6964828904132399,-0.578153242667516,True,0.11832964774572385
interference_linear,2,80300076,Mean pretrained weights,-0.6964828904132399,-0.5989853143692017,True,0.09749757604403819
interference_linear,2,80300077,Uniform,-0.502552239551405,-0.27104397614796955,True,0.2315082634034355
interference_linear,2,80300077,Mean pretrained weights,-0.502552239551405,-0.2761595547199249,True,0.22639268483148012
interference_linear,2,80300078,Uniform,0.225,0.22012291848659515,True,0.004877081513404852
interference_linear,2,80300078,Mean pretrained weights,0.225,0.2284633368253708,True,0.003463336825370783
interference_linear,2,80300079,Uniform,0.225,0.030317123358448345,True,0.19468287664155165
interference_linear,2,80300079,Mean pretrained weights,0.225,0.03344941511750221,True,0.1915505848824978
interference_linear,2,80300080,Uniform,0.354593834170724,0.32398062447706855,True,0.03061320969365544
interference_linear,2,80300080,Mean pretrained weights,0.354593834170724,0.307139128446579,True,0.04745470572414501
