scenario,seed,Mean pretrained weights,Pretrained,Uniform,Untrained seed 1729,Untrained seed 1730,Untrained seed 1731,Untrained seed 1732,Untrained seed 1733,Untrained mean
interference_linear,80300052,0.2919297210730417,0.28295582456959323,0.2792413127777281,0.281946419910322,0.28091621323002414,0.3186231843985422,0.3175770632780893,0.29319608135593966,0.2984517924345835
interference_linear,80300053,0.02431367617260316,0.03867362719189027,0.045864480549205444,0.03229235392223695,0.062398123556483776,0.0030611278473248182,0.007003379052769154,0.03954546433101991,0.02886008974196692
interference_linear,80300054,0.06283595263957978,0.05707526803016663,0.09331475918491683,0.099003604054451,0.10168532133102418,0.03165475130081177,0.0833303838968277,0.08259827494621277,0.07965446710586548
interference_linear,80300055,0.17144746119750776,0.16073588440789022,0.1990874288973534,0.18744181628001966,0.22848739703780152,0.11818477670325078,0.20153675573540963,0.1800189071394328,0.18313393057918287
interference_linear,80300056,0.02622788548469543,0.03290813565254211,0.024781010051568353,0.05111887454986572,0.05870219469070434,0.025385195016860956,0.011758112907409662,0.007390150427818293,0.030870905518531794
interference_linear,80300057,0.05896886457211625,0.050127648007937786,0.0694282677690869,0.05088873971707475,0.05497928727872026,0.0258780049205507,0.10595532525784623,0.0664850400806154,0.06083727945096147
interference_linear,80300058,0.07414442220013906,0.07966846146863271,0.08064239639720883,0.10963714041989614,0.11233210482877065,0.07704359212201406,0.05191394605916311,0.066541313317235,0.08349361934941579
interference_linear,80300059,0.08540242247456153,0.09239762358540138,0.07217706573678889,0.10192381672733863,0.09239190153950294,0.10647120408886512,0.0626930826174601,0.05925186805599769,0.08454637460583289
interference_linear,80300060,0.15691451177640192,0.15382895813031428,0.1695284179910365,0.1930122469429516,0.16618988857312433,0.1401301269297146,0.19974773571534388,0.14715592012448542,0.16924718365712396
interference_linear,80300061,0.1980663425662128,0.19948269793768802,0.22603297227998653,0.22054028132935444,0.2407277784683315,0.16612577805300632,0.2081974781491367,0.23213474819441715,0.21354521283884922
interference_linear,80300062,0.1009980617821491,0.10568054307105901,0.1208799559732553,0.12870766509178044,0.10802783358695867,0.09584702838065984,0.08687754262092473,0.1120912014305866,0.10631025422218206
interference_linear,80300063,0.08114145786660232,0.0938285896291069,0.07688188022471781,0.08039227218525924,0.09580046028988876,0.07392039985554733,0.05962014288800277,0.07298126907246627,0.07654290885823287
interference_linear,80300064,0.057677581564594904,0.06881071592967669,0.06350438262622515,0.07306380535762469,0.06587018038432757,0.03945215012233416,0.03345330025355975,0.0487233545939223,0.052112558142353695
interference_linear,80300065,0.10623592073424232,0.11397024924261939,0.10053253108961951,0.11340059275133979,0.09080184931261909,0.10869435901148689,0.10253962809546363,0.095720707721547,0.10223142737849127
interference_linear,80300066,0.1444825440645218,0.13877097368240357,0.16195704142252604,0.18108227699995041,0.1778394266963005,0.10711803883314133,0.18730842545628548,0.14161103069782258,0.15899183973670006
interference_linear,80300067,0.27946810616619855,0.2769139800823477,0.296540169105604,0.29648308648236066,0.3100163397050646,0.26004024042256146,0.29162673099406033,0.2909994517124441,0.2898331698632982
interference_linear,80300068,0.1184171600758856,0.12288849191067869,0.15863085797626036,0.17469950155614072,0.1620575352132147,0.07701312140820676,0.14257602528927976,0.15396589176057035,0.14206241504548248
interference_linear,80300069,0.2732798196646875,0.27143973487350403,0.2842787988755411,0.27361442523929536,0.27805060523483216,0.2555686868998712,0.29659153896305024,0.28594597059223115,0.277954245385856
interference_linear,80300070,0.08204191029071808,0.08305019736289979,0.07987135499715806,0.05317432284355164,0.08812980949878693,0.05596225559711457,0.08041006922721863,0.08719729483127595,0.07297475039958953
interference_linear,80300071,0.10996092228291032,0.10786161689159868,0.12353154637612501,0.12385139731762407,0.1206511047303438,0.08503536252377031,0.15381489066479204,0.11477363972065446,0.11962527899143693
interference_linear,80300072,0.09831079244613647,0.09377976655960082,0.07942175020774203,0.0635308563709259,0.09850635528564453,0.10948666334152221,0.08936040997505187,0.08822109699249267,0.08982107639312745
interference_linear,80300073,0.19536339019756177,0.18182467197399,0.23510563646774152,0.21689240907649854,0.24420665477733472,0.13358108972530225,0.26282789086322644,0.22063924645404676,0.21562945817928175
interference_linear,80300074,0.20916778461911567,0.21141014115788825,0.22361014899391224,0.2179689170596827,0.215558207201742,0.1959906579730738,0.20372874157407173,0.22005561606862434,0.21066042797543894
interference_linear,80300075,0.17471273381820995,0.18074892599693615,0.18078306455723125,0.1997183724176057,0.15864773233047802,0.16960306604019482,0.1623048051129945,0.16710643608681042,0.1714760823976167
interference_linear,80300076,0.09749757604403819,0.10500823812289561,0.11832964774572385,0.11908953742785777,0.10849832849307384,0.08761721210284557,0.08004640893740977,0.11433559016986217,0.10191741542620983
interference_linear,80300077,0.22639268483148012,0.22611021841988954,0.2315082634034355,0.2074880286596814,0.23369157160745058,0.20168286408410463,0.22665107096658144,0.23456168021188173,0.22081504310593997
interference_linear,80300078,0.003463336825370783,0.008914911746978754,0.004877081513404852,0.002354034781455988,0.03055413961410522,0.003598222136497492,0.018146923184394842,0.00956899523735047,0.012844462990760802
interference_linear,80300079,0.1915505848824978,0.18967320621013642,0.19468287664155165,0.1703212320804596,0.20396557301282883,0.18434584364295006,0.18366720378398896,0.20460596904158593,0.18938116431236268
interference_linear,80300080,0.04745470572414501,0.04215469051303966,0.03061320969365544,0.02091964174213512,0.015713641157721447,0.05894907403888805,0.09211482692661388,0.02676673818531139,0.04289278441013398
interference_linear,80300081,0.0020971701013919875,0.011752526508557515,0.01414075548131044,0.0054548785555240675,0.02841506456016274,0.027008910430681987,0.027714987052691265,0.00048796390174599136,0.01781636090016121
interference_linear,80300082,0.10138409733772277,0.10873725414276122,0.07551449934641521,0.08417230248451232,0.070354425907135,0.15007784366607665,0.05548506379127502,0.08765249848365783,0.08954842686653137
interference_linear,80300083,0.1813603278054292,0.17446356376543593,0.21068028346235507,0.21456484606400084,0.23101022949352812,0.14972589274778914,0.20409637054339003,0.19870487710371565,0.19962044319048475
interference_linear,80300084,0.024487546473270727,0.03354530671191819,0.02617655832521726,0.039347938090092016,0.016060611992603613,0.017674944191700293,0.019368520766025854,0.02051439025951035,0.022593281059986425
interference_linear,80300085,0.21458341612559573,0.2072851551983954,0.23610956653100268,0.24191405310374514,0.22931094898921267,0.18085153832179324,0.2764494015191199,0.21676485671740786,0.22905815973025576
interference_linear,80300086,0.13129529407888174,0.13734817555814505,0.14132990490664565,0.13222554376989126,0.1438415353622985,0.10930395177274466,0.11140719107061148,0.13308826139837027,0.12597329667478324
interference_linear,80300087,0.3466299459338188,0.3453777715563774,0.3534493704636892,0.36323422789573667,0.3694762796163559,0.35569784641265867,0.3527181804180145,0.3556823343038559,0.3593617737293243
interference_linear,80300088,0.006381898815241538,0.005532801454457559,0.008716796532081628,0.01885202557364396,0.039075404708775796,0.0017058846302897557,0.051894783670511924,0.020347326690760337,0.026375085054796354
interference_linear,80300089,0.007664440869047162,0.015532850025846479,0.007110055487599076,0.0027778732764263125,0.024420140980436322,0.033128737209989545,0.04988005876664925,0.0019160521042804746,0.02242457246755638
interference_linear,80300090,0.1541788637638092,0.14496853053569794,0.18731180305282275,0.17617715746164322,0.22330841610673816,0.11215757429599763,0.1698416791856289,0.17718462869524956,0.1717338911490515
interference_linear,80300091,0.031981587545587165,0.009522557394219977,0.04303116116574757,0.03617745651455079,0.005082875625802619,0.06841626776905213,0.06505948318691407,0.061146050827218634,0.04717642678470765
interference_linear,80300092,0.10073158589652986,0.09312347022346468,0.11923159482729251,0.07125032392791719,0.12583959547332735,0.06506109682373018,0.10647717562965364,0.13050461260131807,0.09982656089118928
interference_linear,80300093,0.0369006253164299,0.03084112772159653,0.04885860849234347,0.0316051102560051,0.03335799345188217,0.006867960779000093,0.09195415743999558,0.04790313610248642,0.04233767160587387
interference_linear,80300094,0.21239258201379363,0.2207619682099301,0.21919499686816124,0.20820166023034636,0.22045747788209502,0.1867324546124417,0.20201139004487578,0.2152220741059262,0.20652501137513699
interference_linear,80300095,0.18853529914090683,0.1823197416848903,0.219659563453194,0.21923838182160904,0.24260376020143082,0.14857314153382828,0.22067454083631088,0.20645725353429367,0.20750941558549454
interference_linear,80300096,0.11192983741312768,0.10156193727999474,0.12168165897080846,0.07093879932909752,0.10340473408251549,0.0909285878613546,0.12136546129732873,0.1436356043294027,0.10605463737993981
interference_linear,80300097,0.06189771890640258,0.05263265371322631,0.06776973009109497,0.06155803203582763,0.07297714948654174,0.07952018976211547,0.0713387370109558,0.0755836009979248,0.07219554185867309
interference_linear,80300098,0.013827957336228103,0.02970177692584297,0.00580631929226616,0.010526217643540114,0.016186572734635085,0.04683167499713203,0.06557419138737419,0.005937613670151443,0.029011254086566574
interference_linear,80300099,0.017330343543505766,0.016271407424426176,0.011184180795168974,0.023730630694842436,0.020574892579531767,0.043540711223101713,0.009099836169695952,0.015107120095706084,0.02241063815257559
interference_linear,80300100,0.05606520771980286,0.056923246383667,0.06023085216681162,0.057089185714721685,0.052985271811485296,0.04785988330841065,0.06190187335014344,0.05886997878551484,0.05574123859405518
interference_linear,80300101,0.20781546194348133,0.2340817387798766,0.22252543627215815,0.26875241954121387,0.29783036668095386,0.19202347953114307,0.17357581217083728,0.2040647502640227,0.22724936563763415
interference_linear,80300102,0.08899394192654642,0.06710532822567972,0.09825642425178249,0.05782780566174539,0.04935780682522806,0.06790116944272073,0.14955959238965066,0.10960832753140481,0.08685094037014993
interference_linear,80300103,0.03894414603710175,0.034366643428802496,0.02569756507873533,0.01666343808174134,0.010927626490592951,0.05644789934158326,0.06103407442569733,0.026880702376365667,0.034390748143196107
interference_linear,80300104,0.007230445239848393,0.012400254104441899,0.047974856688486056,0.033193125818080205,0.0220057810285752,0.011175587270564336,0.0024666642209822953,0.06542251953870704,0.026852735575381814
interference_linear,80300105,0.12546818986625685,0.12151953116149916,0.12164968287041997,0.11190598741264357,0.08559241429061903,0.13574391141624464,0.13761619761676802,0.12859671846122755,0.11989104583950057
interference_linear,80300106,0.03830187916755676,0.03717591762542724,0.029491085807482414,0.03370776176452636,0.03878524303436279,0.05371280908584594,0.03600295782089233,0.033349925279617304,0.03911173939704894
interference_linear,80300107,0.14506178200244904,0.14295500367879868,0.15825351411476735,0.16917041540145875,0.175052198022604,0.13285981714725495,0.17016562670469285,0.1488828793168068,0.15922618731856347
interference_linear,80300108,0.32518997243637465,0.33499423242206,0.3646101760525964,0.3679445592224064,0.39176104604298495,0.2772399169861736,0.33146403930181884,0.3812753499023082,0.3499369822911384
interference_linear,80300109,0.07113489043647703,0.08324124944145139,0.06825958224072709,0.08703302872116025,0.07634368073875364,0.056958819746322,0.044021750807113014,0.05184229743415769,0.06323991548950132
interference_linear,80300110,0.2336155526361594,0.2175853602609763,0.2394445789378613,0.2215194456300864,0.169971918316854,0.2955814950189719,0.3070178382120261,0.2862887136659751,0.2560758821687827
interference_linear,80300111,0.06645852146879838,0.052205322368304,0.07838714935716001,0.05862846790091203,0.0781866890026729,0.08100554166571305,0.08362477837340043,0.08781179605261491,0.07785145459906266
interference_linear,80300112,0.17737697158835308,0.18531327043555157,0.17186737651210993,0.20764251147292034,0.2350340942003526,0.21002923046133892,0.16133909021399395,0.14628814254782574,0.1920666137792863
interference_linear,80300113,0.3134180358343838,0.315510695307803,0.3020497961090648,0.3037858954363583,0.29475117984349714,0.3340343734913586,0.30190682920749173,0.3068677014404057,0.3082691958838223
interference_linear,80300114,0.02276929561300456,0.008983367125226849,0.01677926226460319,0.014112955888078815,0.03079721983270467,0.019859724680616253,0.060025506655408734,0.0250568026701945,0.029970441945400595
interference_linear,80300115,0.034017464518547064,0.034425041079521185,0.0424890427229305,0.06400868892669678,0.041639974713325506,0.017174860835075384,0.0809069037437439,0.0246300756931305,0.04567210078239441
interference_linear,80300116,0.003082239627838129,0.0022950679063797053,0.004902257521947201,0.02963446974754333,0.008181056380271917,0.016527765989303583,0.014686131477355951,0.0005917787551879827,0.013924240469932552
interference_linear,80300117,0.1190173362287652,0.10518408165303583,0.12913899964022352,0.1124921475443017,0.0979253386053216,0.09669062838879938,0.19685352192250605,0.12098047480908747,0.12498842225400324
interference_linear,80300118,0.03883836009905872,0.014540943888884161,0.04503636895424268,0.004679408283967401,0.017023232193726923,0.0197043750564867,0.09184965827868519,0.06657061317370472,0.039965457397314184
interference_linear,80300119,0.07664021253585815,0.08591147661209106,0.05477678179740905,0.09209900498390197,0.05620917081832885,0.10946207642555236,0.06464021801948547,0.04601075649261474,0.07368424534797668
